rt,rt_range:min,rt_range:max,mz,datafile:SA4.mzML:area,datafile:SB4.mzML:area,datafile:SB5.mzML:area,datafile:SB2.mzML:area,datafile:SA3.mzML:area,datafile:SA5.mzML:area,datafile:SB3.mzML:area,datafile:SA1.mzML:area,datafile:SA2.mzML:area,datafile:SB1.mzML:area,True RT,Compound Name,Fold change,Compound concentration ratio,AVG-A,CV-A,AVG-B,CV-B,fc,ratio
20.5887,20.4244,20.8328,475.11478,52880.0,40870.0,38950.0,45990.0,53600.0,52530.0,43140.0,49220.0,53400.0,45000.0,20.69,743.0,0.91,1/1,52326.0,3.4149736964241484,42790.0,6.7811715730309015,0.8177579023812254,0.8986350575617861
11.0173,10.7228,11.3197,282.16031,1606000.0,1671000.0,1492000.0,2067000.0,1567000.0,1967000.0,1700000.0,1425000.0,1525000.0,1777000.0,11.02,744.0,0.99,1/1,1618000.0,12.75799260028356,1741400.0,12.05082369465739,1.0762669962917182,1.0871383800926446
3.3292,2.9206,3.52,329.15387,8197000.0,7950000.0,7973000.0,7829000.0,8554000.0,8281000.0,8720000.0,8509000.0,9214000.0,7956000.0,3.22,745.0,0.96,1/1,8551000.0,4.676199873039607,8085600.0,4.442769634464176,0.9455736171208046,0.9849725178341715
22.6002,22.4605,23.0598,415.21252,2124000.0,1992000.0,2030000.0,1832000.0,2097000.0,2435000.0,1932000.0,2205000.0,2139000.0,2027000.0,22.76,746.0,0.9,1/1,2200000.0,6.2388743951940775,1962600.0,4.228408536110084,0.892090909090909,0.9912121212121211
11.5606,11.3027,11.81,415.21264,772500.0,782600.0,798700.0,886600.0,887000.0,897300.0,784000.0,785500.0,772500.0,736900.0,11.51,747.0,0.93,1/1,822960.0,7.714669565226156,797760.0,6.870483819755524,0.9693788276465442,1.0423428254263916
23.3506,23.0705,23.6696,371.10655,942200.0,910700.0,920000.0,925900.0,938400.0,965300.0,930200.0,984100.0,934700.0,907200.0,23.37,748.0,0.95,1/1,952940.0,2.2156495315670472,918800.0,1.063577962259734,0.9641740298444813,1.0149200314152436
26.9589,26.858,27.0814,847.44682,121100.0,141800.0,147300.0,141500.0,116700.0,122400.0,140400.0,121700.0,141200.0,136800.0,27.12,749.0,1.11,1/1,124620.0,7.64918822902554,141560.0,2.6669359680919937,1.1359332370406034,1.0233632766131562
5.2005,4.9507,5.4121,296.18401,795600.0,740900.0,742400.0,770000.0,798800.0,791100.0,765400.0,820600.0,892900.0,784300.0,5.25,750.0,0.93,1/1,819800.0,5.1732660449712915,760600.0,2.4530071245501426,0.9277872651866309,0.9976207152544417
3.1679,2.6969,3.2958,304.20261,131600.0,768300.0,786800.0,76010.0,737600.0,36320.0,870000.0,723300.0,821800.0,82740.0,3.13,751.0,0.91,1/1,490124.0,76.3479822889707,516770.0,77.62165270376671,1.0543658339522244,1.1586437735738728
27.6034,27.4804,27.7959,379.16481,395700.0,413200.0,419100.0,426900.0,394500.0,483900.0,423300.0,424800.0,451100.0,503600.0,27.78,752.0,1.03,1/1,430000.0,8.8663839109318,437220.0,8.566900207844633,1.0167906976744185,0.9871754346353577
16.0108,15.7618,16.2384,390.15625,26730.0,30990.0,31880.0,25260.0,31620.0,27590.0,29840.0,26830.0,24670.0,28370.0,16.06,753.0,1.14,1/1,27488.0,9.280783333766252,29268.0,8.87446195018544,1.064755529685681,0.93399607867165
3.2736,2.9001,3.3891,245.13992,1591000.0,1630000.0,1622000.0,1573000.0,1593000.0,1562000.0,1932000.0,1731000.0,1799000.0,1553000.0,3.2,754.0,0.84,1/1,1655200.0,6.271366651870762,1662000.0,9.288480417192602,1.0041082648622524,1.195366981978872
4.6603,4.5257,4.8198,245.13983,1134000.0,1317000.0,1371000.0,1268000.0,1123000.0,1148000.0,1305000.0,1088000.0,1310000.0,1213000.0,4.52,755.0,1.11,1/1,1160600.0,7.445841256446248,1294800.0,4.53845648113187,1.1156298466310528,1.0050719339018492
0.5832,0.5559,0.696,200.11077,706600.0,742000.0,764400.0,754900.0,733100.0,750700.0,698900.0,675900.0,791700.0,771500.0,0.7,756.0,0.98,1/1,731600.0,5.999659307349179,746340.0,3.849568815508262,1.0201476216511756,1.0409669608685466
27.8634,27.6942,28.1095,461.16134,703800.0,671600.0,677500.0,697800.0,705000.0,825900.0,688800.0,722400.0,809800.0,796600.0,27.91,757.0,0.89,1/1,753380.0,7.908867146461107,706460.0,7.27507652805324,0.9377206721707505,1.0536187327761242
3.264,2.9719,3.3602,359.24524,233100.0,378900.0,374500.0,335100.0,276300.0,273800.0,397100.0,294900.0,301800.0,348700.0,3.27,758.0,1.75,2/1,275980.0,9.702780377995571,366860.0,6.754728091661717,1.3292992245814914,0.7595995569037094
0.5829,0.5589,0.6325,302.17538,338000.0,336600.0,332900.0,323800.0,334300.0,324500.0,325400.0,270000.0,354700.0,324000.0,0.74,759.0,1.01,1/1,324300.0,9.944651209384139,328540.0,1.7807481787862647,1.0130743139068763,1.003043875155323
0.5821,0.5559,0.6545,328.1584,706700.0,738200.0,703600.0,705700.0,748100.0,695500.0,734500.0,636400.0,732400.0,728600.0,0.7,760.0,0.97,1/1,703820.0,6.111378286335821,722120.0,2.2611345213053817,1.0260009661561194,1.057732954800123
3.9209,3.6432,4.0796,475.24643,977600.0,1095000.0,1116000.0,1029000.0,991100.0,979800.0,1039000.0,980100.0,1088000.0,992100.0,3.78,761.0,1.07,1/1,1003320.0,4.747092788456194,1054220.0,4.791531689891553,1.0507315711836702,0.9819921226015609
8.4185,8.1238,8.6397,485.18949,972000.0,877500.0,834200.0,905500.0,968100.0,975100.0,888600.0,1047000.0,993400.0,859300.0,8.34,762.0,0.92,1/1,991120.0,3.300357464327698,873020.0,3.1437247358829885,0.8808418758576156,0.9574368215843648
8.1864,8.0036,8.389,527.31367,143300.0,128700.0,132000.0,127000.0,140300.0,139200.0,128300.0,144900.0,139100.0,138700.0,8.09,763.0,0.91,1/1,141360.0,1.8444379254281593,130940.0,3.5994096089995855,0.9262874929258631,1.0178983438745748
9.7586,9.5686,9.9913,527.31363,71940.0,77780.0,77930.0,71030.0,70310.0,79940.0,76530.0,72280.0,72950.0,69930.0,9.86,764.0,1.06,1/1,73484.0,5.086018086491797,74640.0,5.166002898089912,1.0157313156605519,0.9582370902458036
4.1064,3.9636,4.2199,507.2351,273000.0,253200.0,258700.0,251300.0,288100.0,291300.0,226500.0,276500.0,301200.0,236300.0,3.92,765.0,0.98,1/1,286020.0,3.9970207897835537,245200.0,5.442510819937105,0.8572827075029719,0.8747782729622162
4.4838,4.3346,4.6935,334.0652,224900.0,264700.0,256800.0,239400.0,220400.0,243600.0,250700.0,247100.0,256400.0,250600.0,4.51,766.0,1.02,1/1,238480.0,6.403932716570808,252440.0,3.6830426140467596,1.0585374035558537,1.0377817681920134
4.0976,3.9704,4.2668,310.14152,1364000.0,1466000.0,1505000.0,1376000.0,1363000.0,1340000.0,1428000.0,1366000.0,1560000.0,1348000.0,4.2,767.0,0.97,1/1,1398600.0,6.49541847619383,1424600.0,4.49731244653546,1.0185900185900185,1.0500928026701222
10.5123,10.2493,10.8281,441.27632,150300.0,268400.0,254800.0,282300.0,172900.0,198400.0,228400.0,125500.0,143900.0,225100.0,10.66,768.0,1.47,1/1,158200.0,17.790085879367286,251800.0,9.879266259933965,1.5916561314791404,1.0827592731150615
3.9868,3.477,4.0484,400.14718,384000.0,148600.0,9508.0,128100.0,406400.0,449400.0,113800.0,445300.0,469600.0,12710.0,4.02,769.0,0.23,1/4,430940.0,8.077863616154424,82543.6,80.42154890810349,0.19154313825590571,0.8327962532865466
6.1611,6.0174,6.2897,258.03383,145200.0,158600.0,158900.0,145500.0,147400.0,152000.0,148300.0,147800.0,147400.0,174700.0,6.29,770.0,1.09,1/1,147960.0,1.6758016232895325,157200.0,7.303064956013315,1.0624493106244932,0.9747241381876084
0.5821,0.5585,0.6252,338.08704,178800.0,190500.0,175000.0,177100.0,184300.0,176600.0,173500.0,149300.0,186500.0,173700.0,0.42,771.0,0.99,1/1,175100.0,8.548333989769453,177960.0,4.020722506398021,1.0163335237007425,1.0265995188896389
15.32,15.139,15.7787,312.17109,180700.0,190900.0,188500.0,207700.0,201100.0,190800.0,186100.0,132600.0,162200.0,180200.0,15.48,772.0,2.02,2/1,173480.0,15.556781587627508,190680.0,5.40762323556339,1.0991468757205443,0.5441321166933387
0.5853,0.5589,0.6168,229.13379,115700.0,134200.0,128400.0,130400.0,131000.0,119800.0,119400.0,84220.0,135200.0,122600.0,0.43,773.0,1.12,1/1,117184.0,17.1264306257127,127000.0,4.6994089169690625,1.083765701802294,0.9676479480377623
0.585,0.5585,0.6342,296.13988,338300.0,334400.0,311500.0,324700.0,340000.0,330800.0,314100.0,224200.0,362100.0,300600.0,0.55,774.0,1.02,1/1,319080.0,17.02011993961295,317060.0,4.080873514716219,0.9936692992353015,0.9741855874855896
18.5299,18.2545,18.8996,374.21259,2547000.0,2652000.0,3194.0,2690000.0,2577000.0,2561000.0,2307000.0,2516000.0,2601000.0,2424000.0,18.6,775.0,1.08,1/1,2560400.0,1.246627346814909,2015238.8,56.36676725989598,0.7870796750507734,0.7287774768988642
5.9331,5.6503,6.1907,352.05812,1086000.0,1155000.0,1109000.0,1160000.0,1116000.0,1141000.0,1061000.0,1187000.0,1095000.0,1323000.0,5.79,776.0,1.06,1/1,1125000.0,3.6112307672483337,1161600.0,8.498693050370719,1.0325333333333333,0.9740880503144653
20.8164,20.4593,20.9987,312.12373,3080000.0,2673000.0,2669000.0,3247000.0,3527000.0,3610000.0,2681000.0,2692000.0,2921000.0,3318000.0,20.7,777.0,0.92,1/1,3166000.0,12.430788473901949,2917600.0,11.450474107679225,0.9215413771320278,1.0016754099261171
0.5896,0.5589,0.7329,398.17275,430000.0,122200.0,11580.0,23290.0,449600.0,423200.0,135000.0,366700.0,454300.0,17250.0,0.67,778.0,1.01,1/1,424760.0,8.231948951987542,61864.0,98.97417778875179,0.1456445993031359,0.14420257356746127
0.5827,0.5329,0.6905,261.1352,431800.0,493500.0,494000.0,470800.0,458800.0,441400.0,464200.0,153000.0,502400.0,434300.0,0.67,779.0,1.17,1/1,397480.0,35.0520387042129,471360.0,5.226623638627815,1.1858709872194828,1.0135649463414385
5.2851,5.147,5.6001,309.16036,2966000.0,2473000.0,2057000.0,2896000.0,2910000.0,2713000.0,16350.0,2880000.0,18900.0,2900000.0,5.31,780.0,1.14,1/1,2297580.0,55.59341171570983,2068470.0,57.969665129239836,0.9002820358812316,0.7897210841063436
7.0344,6.8768,7.215,365.19642,465200.0,498300.0,509800.0,486100.0,465300.0,463700.0,489300.0,463900.0,462700.0,549900.0,7.11,781.0,1.07,1/1,464160.0,0.23580917429355616,506680.0,5.1024482755006435,1.0916063426404687,1.0201928435892231
18.1657,17.8906,18.49,434.17203,1956000.0,2402000.0,2120000.0,2164000.0,1965000.0,1931000.0,1994000.0,2020000.0,2011000.0,1864000.0,18.19,782.0,0.98,1/1,1976600.0,1.9106742472763152,2108800.0,9.550365762457748,1.0668825255489225,1.088655638315227
26.9788,26.8422,27.1798,478.09703,213200.0,222600.0,233900.0,217100.0,213700.0,222100.0,215900.0,216700.0,313600.0,215400.0,26.88,783.0,0.93,1/1,235860.0,18.486334785884072,220980.0,3.516565880594075,0.9369117272958535,1.007431964834251
3.903,3.768,4.0494,609.2981,228800.0,231700.0,218500.0,233000.0,248500.0,233400.0,233400.0,235500.0,229900.0,241000.0,3.84,784.0,1.04,1/1,235220.0,3.3560546423082545,231520.0,3.5166218351432055,0.9842700450641952,0.9464135048694184
22.1214,21.6988,22.349,377.16112,648400.0,501700.0,347600.0,554700.0,652900.0,738400.0,580200.0,663600.0,655700.0,677400.0,21.99,785.0,1.02,1/1,671800.0,5.602710482271285,532320.0,22.795923110276096,0.7923786841321822,0.7768418471884139
28.7965,28.5964,29.1953,392.25775,272800.0,2549000.0,2581000.0,2689000.0,5977.0,186500.0,2543000.0,191600.0,231400.0,2895000.0,28.79,786.0,0.22,1/4,177655.4,57.46356734003702,2651400.0,5.592497015705248,14.924398582874487,67.83817537670221
18.3888,18.1184,18.7034,469.24921,19460.0,20390.0,11900.0,19710.0,18500.0,18430.0,16440.0,19000.0,18980.0,16680.0,18.42,787.0,1.18,1/1,18874.0,2.2283089984766966,17024.0,19.758883746516503,0.9019815619370563,0.764391154183946
6.791,6.4953,7.0607,311.13924,437800.0,454400.0,330900.0,436700.0,436800.0,438000.0,461400.0,423400.0,438800.0,485700.0,6.75,788.0,1.02,1/1,434960.0,1.4947085865234029,433820.0,13.867332908997382,0.9973790693397094,0.9778226169997151
0.5832,0.5568,0.6425,205.09751,309100.0,334900.0,337500.0,333000.0,327900.0,313900.0,340700.0,282600.0,340000.0,343400.0,0.56,789.0,1.05,1/1,314700.0,6.882961124794436,337900.0,1.2491216093758675,1.0737210041309184,1.0225914325056364
14.488,14.2467,14.8349,462.1583,127600.0,146400.0,128300.0,138400.0,145800.0,131000.0,150300.0,124900.0,132200.0,138100.0,14.67,790.0,1.16,1/1,132300.0,6.103289263246062,140300.0,6.0653601904852295,1.0604686318972034,0.9141970964631064
15.4879,15.1931,15.6499,338.08602,1032000.0,1004000.0,1040000.0,1247000.0,1222000.0,1038000.0,1035000.0,1043000.0,1019000.0,1035000.0,15.35,791.0,0.97,1/1,1070800.0,7.9378254833580995,1072200.0,9.21057259146823,1.001307433694434,1.0322757048396227
10.3946,10.2435,10.5706,263.08212,92400.0,71520.0,77310.0,82430.0,110300.0,103400.0,71430.0,107200.0,97180.0,69220.0,10.43,792.0,0.84,1/1,102096.0,7.151413113500653,74382.0,7.267754839808374,0.7285496003761166,0.8673209528287102
20.9087,20.5822,21.1798,263.08216,345000.0,29630.0,29410.0,33150.0,419800.0,435000.0,28670.0,401600.0,343100.0,30730.0,20.88,793.0,0.25,1/4,388900.0,10.959343506898229,30318.0,5.7612253282917285,0.07795834404731293,0.3118333761892517
24.4935,24.2639,24.7717,444.10083,603600.0,595300.0,608600.0,597000.0,607900.0,598600.0,599000.0,618100.0,611000.0,586400.0,24.53,794.0,0.95,1/1,607840.0,1.2162356434467916,597260.0,1.3328202122859814,0.982594103711503,1.0343095828542137
5.8478,5.6204,6.0977,448.14428,1378000.0,1717000.0,1711000.0,1518000.0,1360000.0,1386000.0,1660000.0,1382000.0,1278000.0,1688000.0,5.66,795.0,1.25,1/1,1356800.0,3.3282357123577007,1658800.0,4.933655475444722,1.2225825471698113,0.978066037735849
16.4614,16.2335,16.91,472.22968,690100.0,267200.0,186000.0,289500.0,758400.0,674000.0,304400.0,741400.0,718000.0,250800.0,16.61,796.0,0.42,1/2,716380.0,4.876197768836257,259580.0,17.709632698606377,0.3623495909991904,0.8627371214266438
10.7751,10.6401,11.0606,227.11383,307500.0,305900.0,272400.0,364800.0,302800.0,366200.0,306500.0,316100.0,311000.0,302400.0,10.94,797.0,1.0,1/1,320720.0,8.070925704220524,310400.0,10.80912613918022,0.967822399600898,0.967822399600898
21.9161,21.6506,22.25,237.10263,528500.0,549200.0,541600.0,519700.0,523300.0,600400.0,557100.0,539600.0,529500.0,578200.0,21.95,798.0,0.95,1/1,544260.0,5.867308841509568,549160.0,3.896405392591394,1.0090030500128615,1.062108473697749
7.5431,7.3205,7.9198,566.29283,2548000.0,1297000.0,1281000.0,2057000.0,2526000.0,2518000.0,1635000.0,2292000.0,2451000.0,2559000.0,7.62,799.0,0.71,1/1,2467000.0,4.228294767096971,1765800.0,30.835307111885236,0.7157681394406161,1.0081241400572059
8.5136,8.3801,8.9056,513.2052,1528000.0,1610000.0,1677000.0,1552000.0,1494000.0,1529000.0,1553000.0,1561000.0,1482000.0,1460000.0,8.68,800.0,0.99,1/1,1518800.0,2.066100203553622,1570400.0,5.110257242558349,1.0339741901501185,1.0444183738890085
20.9627,20.74,21.3102,385.21167,629000.0,672900.0,704400.0,762300.0,725400.0,714700.0,699700.0,670000.0,614300.0,716700.0,21.04,801.0,1.11,1/1,670680.0,7.398405071628969,711200.0,4.603062731380714,1.0604162939106578,0.955329994514106
9.9164,9.6953,10.0791,315.1344,200400.0,201700.0,233700.0,144800.0,205900.0,197900.0,162300.0,269600.0,213500.0,139000.0,9.78,802.0,0.77,1/1,217460.0,13.683153714275525,176300.0,22.899368430523623,0.8107238112756369,1.0528880665917362
5.9598,5.833,6.1288,434.21854,270600.0,244400.0,241900.0,265100.0,275300.0,268100.0,252100.0,289400.0,259100.0,286400.0,5.99,803.0,1.02,1/1,272500.0,4.086350171291484,257980.0,7.0840031067758495,0.9467155963302752,0.9281525454218384
9.5944,9.3405,9.9399,283.1806,2131000.0,1302000.0,1337000.0,1885000.0,2051000.0,2454000.0,1498000.0,2338000.0,2130000.0,1981000.0,9.64,804.0,0.77,1/1,2220800.0,7.576986849573182,1600600.0,19.62702257582747,0.7207312680115274,0.9360146337812044
4.0556,3.9936,4.1667,486.17138,95590.0,93200.0,96450.0,97280.0,95880.0,96010.0,91810.0,96980.0,106600.0,93540.0,4.03,805.0,0.95,1/1,98212.0,4.8038985815832005,94456.0,2.446987442813696,0.9617562008715839,1.0123749482858777
19.657,19.4405,20.0393,408.13651,1990000.0,2149000.0,2144000.0,2310000.0,1999000.0,2252000.0,2017000.0,1667000.0,1980000.0,2225000.0,19.74,806.0,1.07,1/1,1977600.0,10.497395003669578,2169000.0,5.005331873783953,1.0967839805825244,1.025031757553761
28.5215,28.4309,28.8279,408.13834,3768.0,234300.0,227900.0,187800.0,218900.0,2102.0,234900.0,241900.0,261900.0,3431.0,28.56,807.0,0.95,1/1,145714.0,90.05667644117227,177666.2,55.90915859990443,1.2192802338828117,1.2834528777713807
8.9608,8.8388,9.1695,393.22752,478600.0,527300.0,563900.0,112400.0,495600.0,494600.0,358900.0,483400.0,465700.0,284700.0,9.13,808.0,0.87,1/1,483580.0,2.55461825352035,369440.0,49.92852733362734,0.7639687331982299,0.8781249806876206
10.0756,9.8895,10.3054,397.17565,588100.0,627100.0,633700.0,621700.0,691000.0,676900.0,615800.0,598000.0,580200.0,595700.0,10.05,809.0,1.01,1/1,626840.0,8.415256574634407,618800.0,2.3445263197572253,0.9871737604492374,0.9773997628210271
3.8689,3.7709,4.0004,397.17782,1113000.0,1244000.0,1266000.0,1156000.0,1107000.0,1072000.0,1183000.0,1121000.0,1196000.0,1147000.0,3.72,810.0,1.15,1/1,1121800.0,4.056422248730052,1199200.0,4.436651361959449,1.0689962560171153,0.9295619617540134
25.8048,25.7002,26.1498,353.11407,1757000.0,1528000.0,1541000.0,1491000.0,1498000.0,1474000.0,1537000.0,1497000.0,1493000.0,1435000.0,26.0,811.0,0.99,1/1,1543800.0,7.745638796113977,1506400.0,2.956709358721634,0.9757740639979272,0.9856303676746739
9.3674,9.2511,9.85,466.24616,4033000.0,455900.0,142400.0,1516000.0,4113000.0,4536000.0,23760.0,4327000.0,4166000.0,47160.0,9.43,812.0,0.91,1/1,4235000.0,4.715372349205718,437044.0,143.53741605027818,0.10319811097992916,0.11340451756036171
9.3887,9.1005,9.66,371.16047,3356000.0,3253000.0,3334000.0,3112000.0,3326000.0,3748000.0,2894000.0,3750000.0,3379000.0,3119000.0,9.24,813.0,0.88,1/1,3511800.0,6.189079898691935,3142400.0,5.327760084985668,0.8948117774360727,1.0168315652682645
8.4201,8.161,8.6721,487.18777,303500.0,228800.0,249900.0,260300.0,308100.0,299100.0,253500.0,316800.0,316300.0,262000.0,8.59,814.0,0.94,1/1,308760.0,2.523907632337968,250900.0,5.3015909213810115,0.8126052597486721,0.8644736805836938
19.4798,19.3305,19.6972,487.19099,57220.0,66220.0,58640.0,63820.0,57080.0,66340.0,57790.0,52190.0,56310.0,66430.0,19.63,815.0,1.09,1/1,57828.0,8.963650451278228,62580.0,6.59228426085522,1.0821747250466902,0.9928208486666882
10.7763,10.5911,10.9145,454.22374,11650.0,12100.0,11830.0,11620.0,11550.0,11780.0,6347.0,11170.0,13390.0,12200.0,10.79,816.0,1.01,1/1,11908.0,7.214317301164313,10819.4,23.203775357639266,0.9085824655693651,0.8995865995736287
24.288,24.1996,24.386,369.07365,2755.0,2880.0,2058.0,3057.0,3087.0,3053.0,2930.0,3066.0,2879.0,2727.0,24.33,817.0,0.95,1/1,2968.0,4.890670130501822,2730.4,14.4310171265957,0.9199460916442049,0.9683643069939
6.5405,6.3148,6.8,218.08158,1480000.0,1557000.0,1581000.0,1487000.0,1495000.0,1488000.0,1518000.0,1473000.0,1458000.0,1718000.0,6.5,818.0,1.05,1/1,1478800.0,0.9651305715815154,1572200.0,5.667892471023564,1.063159318366243,1.0125326841583264
10.5903,10.2641,10.833,380.14314,493500.0,517500.0,531200.0,571700.0,487200.0,511900.0,505400.0,503100.0,491100.0,490300.0,10.41,819.0,1.05,1/1,497360.0,2.014813858176721,523220.0,5.9279225711102255,1.0519945311243366,1.0018995534517492
30.0808,29.9488,30.3096,446.13586,129200.0,124600.0,123600.0,129500.0,131000.0,148700.0,125500.0,130500.0,155500.0,124700.0,30.01,820.0,0.92,1/1,138980.0,8.802300894651731,125580.0,1.8257802706431454,0.9035832493884012,0.9821557058569578
16.3548,16.0924,16.78,486.26299,282200.0,340300.0,360500.0,346000.0,312200.0,300500.0,318100.0,325400.0,321000.0,319100.0,16.48,821.0,1.0,1/1,308260.0,5.644380654190344,336800.0,5.396862634097783,1.0925841821838707,1.0925841821838707
16.0252,15.6347,16.2052,380.19689,117100.0,143900.0,144000.0,156400.0,134900.0,129100.0,144400.0,66920.0,113100.0,133500.0,15.83,822.0,0.98,1/1,112224.0,23.89342250418785,144440.0,5.61610691760516,1.2870687197034503,1.3133354282688268
12.103,11.898,12.3102,394.21181,239600.0,243700.0,252300.0,264400.0,286800.0,271600.0,240100.0,245100.0,243900.0,232800.0,12.03,823.0,1.02,1/1,257400.0,8.047633400105395,246660.0,4.925483460780901,0.9582750582750583,0.9394853512500572
31.4162,31.3493,31.5175,451.00367,271300.0,274200.0,274600.0,271100.0,271100.0,343300.0,276400.0,266600.0,343600.0,340700.0,31.38,824.0,0.98,1/1,299180.0,13.52249695255085,287400.0,10.388508634479226,0.960625710274751,0.9802303166068888
7.5049,7.2847,7.7207,510.26321,397100.0,426400.0,443400.0,373800.0,405400.0,381800.0,400600.0,440000.0,410500.0,402200.0,7.52,825.0,0.96,1/1,406960.0,5.2656909041085855,409280.0,6.512211669970065,1.0057008059760173,1.047605006225018
19.606,19.3826,19.988,510.26323,28260.0,25160.0,12490.0,28050.0,28980.0,33800.0,26460.0,30590.0,28270.0,33150.0,19.78,826.0,0.99,1/1,29980.0,7.795325965777505,25062.0,30.542098758828224,0.8359573048699133,0.8444013180504174
8.7447,8.4106,8.9941,499.22664,51820.0,47340.0,49010.0,48060.0,55210.0,53650.0,49810.0,53680.0,5592.0,46220.0,8.71,827.0,0.81,1/1,43990.4,48.87186007856811,48088.0,2.915982152960623,1.0931475958390922,1.3495649331346815
10.9081,10.553,11.1496,499.22645,56970.0,52610.0,51700.0,62460.0,55660.0,65300.0,51970.0,58770.0,58660.0,51770.0,10.85,828.0,0.87,1/1,59072.0,6.283475264486163,54102.0,8.661471361374797,0.9158653846153846,1.0527188328912467
28.86,28.7476,29.1017,452.16806,771100.0,726700.0,724900.0,742900.0,761300.0,844800.0,3057.0,785100.0,2698.0,794400.0,28.92,829.0,0.91,1/1,632999.6,55.898693899217555,598391.4,55.81435114527488,0.9453266637135317,1.0388205095753096
13.3927,13.072,13.6686,431.0493,175700.0,184000.0,188800.0,206100.0,199100.0,175400.0,181800.0,178200.0,176300.0,169400.0,13.37,830.0,0.95,1/1,180940.0,5.642724732564258,186020.0,7.15728288223128,1.0280756051729856,1.0821848475505111
13.6668,13.2963,13.9461,378.13625,469800.0,473300.0,475600.0,546700.0,534500.0,478900.0,470600.0,534300.0,465100.0,488500.0,13.57,831.0,0.53,1/2,496520.0,7.035704508121516,490940.0,6.501642466059899,0.988761782002739,1.8655882679296962
