,Compound Name,/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_1_Area,/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2_Area,/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3_Area,/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_4_Area,/home/zzy/peakformer/resources/paper/tof/SampleA_3-20170326-960MIX_SampleA_4_Area,/home/zzy/peakformer/resources/paper/tof/SampleA_4-20170326-960MIX_SampleA_5_Area,Compound formula,mz,RT,Fold change,Compound concentration ratio,p-value,AVG-A,CV-A,AVG-B,CV-B,fc,ratio
844,845,7873.148,7951.54,8835.745,9132.849,6967.299,6949.042,C21H24N4O2S,397.1736,10.26,1.25,1/1,0.069,6851.343,2.7102341252837965,8448.3205,7.474591456522075,1.233089702267132,0.9864717618137057
845,846,10634.425,11139.711,10025.296,9168.149,35733.82,39385.006,C26H24N8O2,481.2147,12.79,0.28,1/4,0.0,35854.825,7.0496200322173825,10241.89525,8.284872227403572,0.28564900958239237,1.0201750342228297
846,847,65.284,125.011,191.144,119.835,108.054,107.06,C18H10F3NO3S2,410.0126,29.75,0.37,1/2,0.01,124.12374999999999,27.443706011976328,125.3185,41.12252717568283,1.0096254745767834,2.7287174988561715
847,848,207.956,125.011,190.909,120.158,202.421,293.317,C18H10F3NO3S2,410.0126,30.02,0.69,1/1,0.011,209.74099999999999,27.527874777483213,161.0085,27.92050608703353,0.7676539160202345,1.1125419072757021
848,849,35726.305,39431.023,41863.965,38052.284,25869.319,27995.196,C22H22F3N3O3,434.1698,18.48,1.39,1/1,0.021,24576.893,11.729495272528007,38768.39425,6.624770021705985,1.5774326823980556,1.134843656401479
849,850,4251.359,4697.326,5030.258,5207.997,4150.728,3958.019,C21H24FN5O5S,478.1589,8.57,1.11,1/1,0.301,4219.4355,5.026335139706277,4796.735000000001,8.770723273045457,1.1368191313743274,1.0241613796165112
850,851,53648.493,52870.514,51145.36,51947.691,46677.292,47981.008,C27H31FN6OS,507.2315,14.93,1.06,1/1,0.154,48354.0835,2.692045728121471,52403.014500000005,2.078423709704172,1.0837350376002888,1.0223915449059326
851,852,7713.336,7878.902,8081.196,7770.255,5937.814,5541.31,C15H15N7O,310.141,4.12,1.4,1/1,0.003,5806.357500000001,4.3473349029959065,7860.9222500000005,2.0623189680706133,1.353847442221737,0.9670338873012408
853,854,3334.392,3816.599,3822.143,3858.256,2863.258,2573.142,C25H27N3O2S,434.1953,27.82,1.24,1/1,0.075,2769.3765,10.244809507990263,3707.8475,6.733137744055591,1.3388744722864514,1.079737477650364
854,855,2252.633,1910.353,2201.011,2333.904,1977.185,1917.031,C14H16ClN5O2S,354.0787,5.67,1.12,1/1,0.325,1952.6445,4.286165817993021,2174.47525,8.479408345903087,1.1136052927196936,0.9942904399282977
855,856,2587.882,1632.387,2977.813,3315.23,2203.922,2274.213,C27H27N7O2S,514.2009,7.15,1.19,1/1,0.324,2200.44725,4.378539450608461,2628.328,27.676925039252502,1.1944517188494292,1.0037409402096045
856,857,6209.221,6861.434,6849.305,7028.665,4922.509,5140.104,C27H27N7O2S,514.2063,8.74,1.26,1/1,0.032,4946.09475,3.8418948125154175,6737.15625,5.363496600990589,1.3621162938700273,1.0810446776746248
857,858,1824.768,1852.076,2092.757,1911.664,1325.453,1531.018,C10H7NO2,174.0574,4.43,1.55,1/1,0.005,1220.30125,21.129432629940766,1920.31625,6.277609376979579,1.5736411398414942,1.015252348284835
858,859,507.399,499.226,537.075,481.858,470.525,442.397,C10H7NO2,174.0528,13.41,1.1,1/1,0.072,452.35074999999995,2.934059224219961,506.3895,4.55443260747499,1.119462054611383,1.017692776919439
859,860,1458.336,1303.614,1309.902,1265.839,1464.145,1371.174,C20H20N4O3,365.1583,4.28,0.89,1/1,0.466,1640.986,15.92437789472764,1334.42275,6.360041643166175,0.8131835067453347,0.9136893334217243
860,861,8188.216,8419.341,8504.28,8427.478,8156.885,7320.88,C28H31N5O,454.2623,4.83,1.05,1/1,0.553,7681.44575,5.020399175089688,8384.82875,1.6285004536411958,1.0915690903629698,1.039589609869495
861,862,1495.694,1326.058,1089.179,1371.257,1100.637,1191.903,C27H31FN4O2,463.2551,6.11,1.19,1/1,0.104,1023.788,15.207788999434491,1320.547,12.881579932848933,1.289863721786151,1.0839190939379422
862,863,34705.788,36040.057,36994.811,36862.875,31919.413,31526.181,C20H21N5O4,396.171,10.27,1.29,1/1,0.003,30245.18175,5.683597240808742,36150.882750000004,2.9098579239646325,1.1952608864716114,0.9265588267221794
863,864,8799.27,9247.256,9233.823,8876.757,7460.349,6481.458,C22H20FN3O2,378.1598,9.51,1.34,1/1,0.029,7793.606,13.223832179608195,9039.2765,2.595403653095345,1.1598323677127123,0.8655465430691882
864,865,3964.922,3988.408,3706.494,3895.665,11924.715,13959.827,C24H18FN3O2,400.1473,4.07,0.35,1/4,0.001,12858.4985,6.511233350830992,3888.8722500000003,3.2863124352370017,0.3024359531558059,0.8641027233023026
865,866,5825.621,5721.404,6655.848,6892.228,4584.07,5077.57,C24H18FN3O2,400.1472,4.68,1.39,2/1,0.056,4741.769249999999,7.110211271031735,6273.77525,9.35963236827694,1.3230874214303028,0.9518614542664049
866,867,3070.543,3986.056,4134.942,3865.216,3686.395,3270.411,C24H18FN3O2,400.1427,27.69,1.22,1/1,0.06,3322.54925,7.448998594457973,3764.1892500000004,12.629717966027398,1.1329220326831875,0.9286246169534323
867,868,2817.1,2950.089,2720.217,2941.431,2377.449,2511.852,C12H17N3O3S,284.1099,21.32,1.16,1/1,0.202,2343.831,6.743246060848857,2857.2092500000003,3.8390550107988046,1.2190338168579562,1.0508912214292727
868,869,6542.805,7071.141,8181.18,6672.232,5534.735,6039.195,C31H38N8O3,571.3095,14.79,1.24,1/1,0.062,5271.03375,12.259963474070009,7116.8395,10.458775469991936,1.3501790801472293,1.0888540968929268
869,870,2504.245,1904.388,2446.308,2413.842,1885.753,1859.424,C12H7N3O2S,258.033,6.29,1.24,1/1,0.057,1775.26575,6.379124383561302,2317.19575,11.985770476092423,1.305266972001234,1.0526346548397048
870,871,1997.883,2192.585,2000.666,2302.58,278.264,302.278,C7H15N,114.1272,12.32,5.6,4/1,0.0,341.65925,17.811293718676197,2123.4285,7.075037272838065,6.215047594935598,1.1098299276670711
871,872,7736.247,8131.657,7017.233,7928.804,6584.619,7223.335,C26H22FN7O3,500.1895,24.39,1.12,1/1,0.007,7051.1002499999995,4.420007575680975,7703.485250000001,6.297814395897778,1.0925224400262925,0.9754664643091896
872,873,66415.878,62685.552,67147.692,61439.547,61921.656,58164.268,C17H18F3N3O3,370.1372,28.14,1.09,1/1,0.043,59294.74425,4.705779302589604,64422.16724999999,4.327368066635805,1.0864734820067967,0.9967646623915566
873,874,2617.892,2896.537,3105.748,2986.83,2221.756,2238.06,C20H21FN6O5,445.1603,5.23,1.23,1/1,0.005,2128.07125,6.131639497005208,2901.75175,7.1588087942755205,1.363559490783027,1.1085849518561195
874,875,2746.196,2957.539,3126.511,3027.766,2300.623,2247.119,C22H24N2O8,445.1602,5.23,1.22,1/1,0.008,2150.30225,7.054059140267173,2964.503,5.437636131353239,1.3786447928424945,1.1300367154446678
875,876,218.278,223.434,187.476,156.952,155.525,184.132,C20H22O8,390.1269,26.96,0.96,1/1,0.665,181.51975,12.501688644554173,196.535,15.669508800698786,1.082719648963818,1.1278329676706438
876,877,57912.366,32663.908,57818.096,49687.796,49816.001,44834.202,C25H27NO2,374.2115,18.53,1.12,1/1,0.037,48510.24124999999,5.138912068931929,49520.5415,23.99126266684616,1.020826535262799,0.911452263627499
877,878,972.835,1092.358,924.327,758.044,1070.931,1215.115,C18H17NO4,312.1239,5.6,1.17,1/1,0.28,915.96225,29.58540679720563,936.8910000000001,14.790552662418415,1.0228489219943289,0.8742298478584007
878,879,27831.943,28704.028,28986.482,28653.397,25711.892,26018.08,C18H17NO4,312.123,21.26,1.12,1/1,0.011,24669.360750000003,6.352375729969001,28543.962499999998,1.7404278066388108,1.157061295153341,1.0330904421011973
879,880,1807.663,1905.897,2183.192,2398.384,1744.437,1807.144,C18H16FN3O,310.1342,16.77,1.14,1/1,0.161,1935.592,10.015851747859433,2073.784,12.949290510015746,1.0713952113875238,0.939820360866249
880,881,34921.731,38027.84,40902.395,44740.36,44961.13,48062.491,C36H39NO5,566.2917,7.75,0.8,1/1,0.036,45081.576,6.5387110233261465,39648.0815,10.547879780818596,0.879474167007826,1.0993427087597825
881,882,44303.826,43224.382,38446.464,40587.122,62311.439,59972.236,C19H20N2O2,309.1599,4.42,0.66,1/1,0.012,61429.97550000001,1.8912043902806013,41640.4485,6.340695624602563,0.6778522726254382,1.0270488979173307
882,883,77.98,42.31,63.889,34.262,74.975,75.498,C11H6F3NO2S,274.0156,32.26,0.83,1/1,0.482,50.3525,57.209698267606655,54.61025,36.58633424042969,1.084558860036741,1.3066974217310134
883,884,8121.336,7835.223,7714.763,7076.298,6804.062,7051.462,C20H16N6S,373.1286,27.4,1.12,1/1,0.323,6955.0255,1.5266252722098401,7686.905,5.741464853393206,1.1052303115207844,0.9868127781435574
884,885,33375.294,34354.298,33291.109,37284.138,30450.847,29228.213,C24H23N3O5,434.1701,12.73,1.13,1/1,0.022,28723.737750000004,4.8913741683683085,34576.20975,5.404501552835617,1.203750363233977,1.065265808171661
885,886,46051.737,42941.581,50742.093,45815.152,41372.391,44518.394,C34H34F2N4O6,633.2555,31.15,1.09,1/1,0.41,42256.585,3.660559106865713,46387.64075,6.960664826201661,1.0977612305869013,1.0071203950338543
886,887,3830.432,3969.389,3958.981,4095.47,2762.436,3466.882,C9H9N3O2,192.0781,6.9,1.23,1/1,0.035,2882.37075,15.860541913871979,3963.5679999999998,2.732059894494823,1.375106932375025,1.1179731157520527
887,888,1574.323,1610.405,1454.336,1589.062,1154.425,1331.73,C9H9N3O2,192.075,20.56,1.19,1/1,0.089,1113.87675,16.638645678462403,1557.0315,4.498798529705575,1.3978489990028073,1.174663024372107
888,889,8282.273,7710.704,8904.576,9271.473,7117.057,7195.371,C21H20N4O3,377.1599,22.76,1.2,1/1,0.003,6982.258,3.030133556592365,8542.2565,8.059949244571152,1.223423210657641,1.0195193422147009
889,890,49383.668,46031.466,50959.611,45905.893,43705.033,48330.354,C26H33NO2,392.2585,28.9,1.08,1/1,0.425,45389.61975,6.227763108091009,48070.159499999994,5.223503332382706,1.059056228379177,0.9806076188696081
890,891,726.908,1117.235,1115.122,764.579,890.259,1041.235,C8H10FN3O3S,248.05,2.01,1.11,1/1,0.458,906.0809999999999,11.775865794170267,930.961,23.032620469687334,1.0274589137174273,0.9256386610066911
891,892,40.279,61.552,38.857,34.738,31.155,34.563,C8H10FN3O3S,248.0487,22.93,1.17,1/1,0.566,34.474000000000004,7.579014080535744,43.8565,27.42748104630793,1.2721616290537794,1.087317631669897
892,893,306577.075,312073.876,328063.299,344990.324,275501.829,283233.455,C29H31N7O,494.2657,18.09,1.04,1/1,0.445,284741.4005,2.446059960542975,322926.1435,5.358491650056842,1.13410323519147,1.090483879991798
893,894,1020.004,1295.541,1168.423,1028.73,783.401,820.969,C12H22O11,343.1204,8.02,1.42,1/1,0.003,801.51175,11.393928430996352,1128.1745,11.582157414715232,1.4075582797133044,0.9912382251502144
894,895,1164.897,1264.108,1287.02,1371.407,1095.283,1010.057,C18H18N2O3,311.143,4.12,1.36,1/1,0.006,1014.2882500000001,6.332108577927734,1271.858,6.67783174529748,1.2539413721888228,0.9220157148447227
895,896,4565.555,4730.769,5445.449,6222.623,3993.031,3587.46,C18H18N2O3,311.1379,7.1,1.29,1/1,0.011,3787.53575,4.831083272610659,5241.099,14.455283319682655,1.3837754534726174,1.0726941499787732
896,897,13654.231,13872.088,12534.541,9515.521,12559.486,12208.293,C11H14ClN,196.0888,3.56,1.08,1/1,0.31,12421.147749999998,3.7761552939573124,12394.09525,16.189289831442288,0.9978220611698304,0.9239093158979911
897,898,743.084,758.094,860.922,795.297,632.011,659.526,C16H14N2O3,283.1076,31.0,1.46,1/1,0.004,627.361,5.221924631622694,789.34925,6.653721583805688,1.2582058017632591,0.8617847957282597
898,899,899.823,1332.987,1379.842,1621.339,1382.856,1294.676,C14H25N3O9,380.1665,27.68,0.93,1/1,0.698,1471.23625,10.78293286134568,1308.49775,22.951430760355098,0.8893865618115377,0.9563296363564922
899,900,872.573,749.935,799.421,1103.157,507.118,584.075,C16H16O5,289.1067,3.26,1.48,1/1,0.005,515.86875,21.17200285220747,881.2715000000001,17.731931650387942,1.7083250342262448,1.1542736717744897
900,901,648.467,791.874,947.671,830.217,486.051,551.777,C16H16O5,289.1081,7.45,1.49,1/1,0.054,497.1685,7.475307077136175,804.55725,15.334659852175376,1.618278812917552,1.0860931630319142
901,902,578.725,572.757,792.334,823.206,437.186,459.132,C16H16O5,289.1071,9.58,1.38,1/1,0.015,272.50675,74.5039293045674,691.7555,19.454219903090948,2.538489413564985,1.8394850822934676
902,903,3828.332,3492.884,3655.111,3427.97,3191.682,3490.048,C26H24ClN3O3,462.1575,14.56,1.17,1/1,0.032,3110.58975,9.562271898616101,3601.07425,4.973666720853115,1.157682156574971,0.9894719286965565
903,904,2012.127,2093.638,2074.445,2220.005,1739.19,1886.191,C16H16N2OS,285.1086,4.01,1.22,1/1,0.014,1733.7025,6.570309030334907,2100.05375,4.152717487631587,1.211311485101971,0.9928782664770255
904,905,8748.917,8622.868,8565.077,9189.232,7751.551,7645.611,C16H16N2OS,285.1037,14.96,1.2,1/1,0.001,7490.9305,3.3433642469370786,8781.5235,3.216251357096577,1.1722874080863517,0.9769061734052931
905,906,2948.0,3383.561,3447.982,3137.759,3007.044,2704.451,C16H10N2O2,263.0813,10.67,1.15,1/1,0.118,2878.4482500000004,5.179013209845106,3229.3255,7.131821493122689,1.1218980573995032,0.9755635281734811
906,907,1331.721,1482.181,1607.158,1880.105,1345.606,1074.104,C17H11F6N7O,444.1046,4.05,1.41,1/1,0.03,1112.22925,14.497136842876646,1575.2912499999998,14.747983564819652,1.4163368298397112,1.004494205560079
907,908,9439.001,12236.582,12759.138,11608.378,9468.571,10248.567,C21H27N7O,394.2313,12.87,1.18,1/1,0.082,9700.3545,4.068414094336446,11510.77475,12.676010481934544,1.1866344420711636,1.0056224085348846
908,909,223.078,246.558,207.297,227.732,2771.513,2543.643,C21H27N7O,394.237,31.56,0.1,1/16,0.0,2684.17925,11.493996820291663,226.16625,7.147120152566859,0.08425899648840515,0.8425899648840515
909,910,6539.896,6763.355,7179.431,6199.886,5359.492,5608.951,C23H27ClO7,451.1514,13.01,1.16,1/1,0.193,5260.835,5.829763488350982,6670.642,6.157705897188612,1.2679816036807845,1.0930875893799867
910,911,2212.458,2533.418,2825.874,2860.588,2137.728,1872.869,C22H29N7O5,472.2297,3.49,1.07,1/1,0.433,2046.4477499999998,5.831703675690303,2608.0845,11.572472734770063,1.2744447054658494,1.1910698181923827
911,912,3401.373,3400.949,3349.498,3394.792,6819.918,6366.294,C19H16N8O,373.1569,18.85,0.55,1/2,0.0,6678.900750000001,3.2318530787137956,3386.653,0.7367715598171485,0.50706742423145,0.921940771329909
912,913,485.39,246.499,297.299,237.227,331.125,234.393,C19H16N8O,373.1569,31.61,0.9,1/1,0.452,362.0645,29.323764883223784,316.60375000000005,36.50647693449227,0.8744401895242423,0.9716002105824915
913,914,3195.7,3101.023,3194.969,3049.035,2544.643,2752.991,C19H17N3O3,336.1341,24.39,1.12,1/1,0.097,2776.378,6.277997177886635,3135.1817499999997,2.3165905796516832,1.1292344738360554,1.0082450659250493
914,915,24508.457,24974.13,32113.925,35135.085,42826.154,38895.191,C16H13FN2O2,285.1049,18.04,0.72,1/1,0.061,44068.40925,9.994298100944263,29182.899250000002,18.087202922794003,0.6622181228381872,0.9197473928308155
915,916,60840.33,59497.392,56076.776,53602.024,56050.457,55473.657,C15H12N2O,237.1023,11.39,1.18,1/1,0.183,55599.7995,1.026185744279942,57504.13050000001,5.712052489598009,1.0342506810658554,0.8764836280219114
916,917,35383.623,38027.84,40908.294,43756.991,47968.85,47775.083,C34H36FN5O2,566.2928,7.75,0.79,1/1,0.017,46159.83349999999,5.298266290698682,39519.187,9.148730594109104,0.8561379884526664,1.0837189727248941
917,918,54799.828,58408.191,55356.733,57110.363,47788.587,49288.609,C22H18FN3O2,376.1408,13.77,1.26,1/1,0.008,48384.47,1.556012797167735,56418.77875,2.927688296243118,1.1660513952100746,0.9254376152460909
918,919,4391.237,4369.406,4027.223,3980.089,3464.628,3661.82,C21H19F4N7,446.1698,6.37,1.32,1/1,0.007,3469.553,5.511104167113979,4191.98875,5.212309540570488,1.208221563411771,0.9153193662210386
919,920,3334.962,3375.995,3695.907,3867.758,2739.752,2706.49,C21H19F4N7,446.1721,9.04,1.27,1/1,0.023,2484.165,12.257707240476776,3568.6555000000003,7.187748742008919,1.4365613797795236,1.1311506927397823
920,921,3766.493,4085.653,4061.668,4693.098,3502.558,3348.327,C21H19F4N7,446.1655,14.76,1.27,1/1,0.008,3379.9882500000003,2.6933080579580078,4151.728,9.369604907460184,1.228326163559888,0.967185955558967
921,922,1034.598,1258.612,1236.618,1288.078,905.158,931.691,C16H13NO2,252.1052,5.53,1.41,1/1,0.019,823.5325,14.309994590818304,1204.4765,9.56414379914109,1.4625731224936478,1.0372859024777645
922,923,1327.687,1442.956,1417.717,1527.757,1299.338,1261.84,C16H13NO2,252.0994,8.53,1.12,1/1,0.147,1221.64025,8.399344921771332,1429.02925,5.761913044032201,1.1697627431643647,1.0444310206824683
923,924,1274.477,1221.552,1553.678,1426.955,1630.23,1514.913,C16H13NO2,252.102,13.34,1.17,1/1,0.108,1549.25925,5.248888358102339,1369.1655,11.007405265337667,0.8837549299770197,0.7553460939974528
924,925,23380.09,22061.204,20856.61,22308.232,23919.667,23759.109,C23H28N8OS,465.2177,5.67,0.94,1/1,0.474,22611.0035,6.464437523600269,22151.534000000003,4.676153448488483,0.9796793848623306,1.042212111555671
925,926,30548.989,34766.184,36142.923,39221.717,33555.68,31493.8,C20H22N2O5,371.1599,9.65,1.09,1/1,0.309,32385.71175,3.3889808023862695,35169.95325,10.235983844338072,1.0859712925716385,0.9963039381391178
926,927,3027.388,3090.031,3608.138,3524.552,2288.615,1983.818,C16H15NO2,254.1207,4.11,1.6,1/1,0.009,2043.3262499999998,8.71940619131907,3312.52725,8.940893592042846,1.6211445675892435,1.0132153547432772
927,928,755.907,708.304,830.573,1173.883,669.706,907.263,C17H15FN2O3,315.115,22.32,1.03,1/1,0.784,804.3405,12.634951944851453,867.1667500000001,24.283521041801194,1.0781090222362297,1.0467077885788638
928,929,2756.943,3263.507,3017.381,3203.533,3115.278,2743.715,C17H15FN2O3,315.1139,24.44,1.02,1/1,0.787,3042.0565,6.768921516433984,3060.341,7.443561401811744,1.006010572124482,0.9862848746318451
929,930,1760.47,1662.497,1608.619,1750.645,1299.838,1052.989,C17H15FN2O3,315.1157,31.59,1.21,1/1,0.173,1258.84175,14.801366505535524,1695.55775,4.2935784676420585,1.3469189038256792,1.1131561188641979
930,931,75752.503,83284.705,89616.631,99205.707,64505.881,60830.332,C20H31N3O2S2,410.1984,18.19,1.19,1/1,0.232,69248.59825,11.774256225781214,86964.8865,11.42449904731261,1.2558360558583581,1.0553244166876958
931,932,3297.329,2823.828,2730.671,3066.496,2653.593,2617.057,C24H27N5O3,434.2179,6.07,1.19,1/1,0.035,2542.8869999999997,8.376566951699775,2979.581,8.55074922727613,1.17173157910674,0.9846483858039832
932,933,8726.977,8776.522,9127.177,8690.035,8342.164,8686.97,C24H27N5O3,434.2243,22.78,1.09,1/1,0.033,8493.18925,3.3809133401154696,8830.17775,2.2779264590539876,1.0396774980611672,0.9538325670285936
933,934,4581.23,4028.206,4377.698,4115.719,8793.522,7707.579,C25H30N6O,431.2612,12.39,0.52,1/2,0.0,8227.904,5.432368379064997,4275.71325,5.8951048573319955,0.5196600798939802,0.9993463074884235
934,935,3480.942,3599.427,3936.702,3983.993,3333.388,3457.433,C19H14F3N3O3,390.1058,26.12,1.17,1/1,0.086,3325.795,3.022722566952298,3750.266,6.615775841993754,1.1276299350982246,0.963786269314722
936,937,8235.54,8506.357,9195.1,9705.604,7007.939,7007.552,C24H25F3N6S,487.1856,5.56,1.43,1/1,0.0,6063.383,32.815734680882755,8910.65025,7.47819456249514,1.4695839352387934,1.0276810735935618
937,938,4141.182,3954.705,3776.051,3914.129,3516.81,3853.275,C24H25F3N6S,487.1857,8.46,1.15,1/1,0.045,3565.1212499999997,7.862076039648325,3946.51675,3.816810259128346,1.106979671448762,0.9625910186510975
938,939,227.384,207.271,237.533,246.514,210.377,219.497,C19H16N2O2S2,369.0726,5.56,0.85,1/1,0.347,223.35000000000002,4.801630272265256,229.6755,7.339539878230444,1.0283210208193416,1.209789436258049
939,940,1304.783,1444.835,1280.647,1523.805,1588.304,1369.79,C19H24N8,365.2162,6.51,1.17,1/1,0.229,1492.76,7.98968362583479,1388.5175,8.328727456693635,0.9301679439427637,0.7950153367032169
940,941,12213.938,12375.672,13215.434,13528.135,10511.473,10777.742,C21H21N3O2S,380.1426,14.83,1.17,1/1,0.005,10623.247249999999,3.002482332768392,12833.294750000001,4.972914510512261,1.2080387896459817,1.0325117860222066
941,942,5466.529,5800.752,5578.243,4770.526,5820.528,5384.619,C26H27N5O2,442.2234,3.24,0.97,1/1,0.841,5716.5365,3.8731321993057057,5404.012500000001,8.226973626139353,0.9453298338950518,0.9745668390670637
942,943,13431.72,14487.848,14460.362,14351.889,13537.687,13206.207,C26H27N5O2,442.2304,6.71,1.12,1/1,0.01,13042.0795,3.1195905415586274,14182.95475,3.5553308442823934,1.0874764833322785,0.9709611458323915
943,944,15981.235,16008.161,16186.059,16424.195,11885.725,12135.158,C22H22FN3O3,396.1664,6.29,1.59,1/1,0.005,11243.53675,8.043328368505268,16149.9125,1.2643532326915432,1.4363729900202444,0.903379239006443
