rt,rt_range:min,rt_range:max,mz,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,True RT,Compound Name,Fold change,Compound concentration ratio,p-value,AVG-A,CV-A,AVG-B,CV-B,fc,ratio,true p-value
4.4355,4.2095,4.6361,174.05734,2194,1939,1910,2016,1140,1612,1066,1380,4.42,858,1.55,1/1,0.005,1299.5,19.0628927085642,2014.75,6.33312794934887,1.55040400153905,1.00026064615423,0.00214935473188418
13.4364,13.1511,13.7852,174.05217,665.1,100,485.4,588.8,194.3,519.1,556.2,402.3,13.44,859,1.1,1/1,0.072,417.975,38.9734753436175,459.825,54.5711784653775,1.10012560559842,1.00011418690766,0.789046014715928
4.8269,4.6212,5.1606,454.26248,8658,8645,8253,8517,7732,7546,7910,8842,4.94,861,1.05,1/1,0.553,8007.5,7.19127223131084,8518.25,2.20622197610221,1.06378395254449,1.01312757385189,0.142695088167927
6.1132,5.8846,6.3468,463.25564,1219,1353,1504,1438,1064,1213,981.6,1171,6.09,862,1.19,1/1,0.104,1107.4,9.45734500852102,1378.5,8.92215231410878,1.2448076575763,1.04605685510614,0.015297210479827
10.2637,10.0255,10.6655,396.17117,37310,36440,35060,37120,29350,31910,28770,32080,10.28,863,1.29,1/1,0.003,30527.5,5.60934747032307,36482.5,2.79374398344837,1.19507001883548,0.926410867314323,0.000984491111351345
9.5114,9.2779,9.9839,378.15888,9581,10020,9881,9833,9320,7189,9626,7953,9.49,864,1.34,1/1,0.029,8522,13.4753732744764,9828.75,1.8640865023953,1.15333841821169,0.860700312098274,0.0656747395370428
4.0121,3.6788,4.1478,400.14802,826.9,388.7,639.8,2354,5250,44.28,7748,3553,4.03,865,0.35,1/4,0.001,4148.82,77.9407768399579,1052.35,84.2061280186062,0.253650435545529,0.724715530130082,0.114253064311191
4.6901,4.5551,4.9399,400.14752,7120,5962,6156,7059,4585,5129,5138,4769,4.7,866,1.39,2/1,0.056,4905.25,5.58749780909003,6574.25,9.13753227674826,1.34024769379746,0.964206973955009,0.00232140394962425
27.6899,27.5302,27.8068,400.14238,4101,4304,4691,4017,3380,3474,3193,3762,27.55,867,1.22,1/1,0.06,3452.25,6.87204602186637,4278.25,7.02122887279207,1.23926424795423,1.0157903671756,0.00500515160268856
21.2955,21.0376,21.5962,284.11071,2989,3148,2933,3152,2582,2753,2293,2469,21.19,868,1.16,1/1,0.202,2524.25,7.66100125285824,3055.5,3.6491694875291,1.21045855204516,1.04349875176307,0.00312709845179555
14.7949,14.3469,15.3365,571.30867,7544,7271,6771,6294,5266,6223,5012,5744,14.93,869,1.24,1/1,0.062,5561.25,9.62844734384993,6970,7.93065967339563,1.25331535176444,1.01073818690681,0.0105664337946128
6.2946,6.1326,6.4587,258.03276,2728,2435,2559,3058,1887,2006,1782,1968,6.47,870,1.24,1/1,0.057,1910.75,5.1889371826751,2695,10.0243690028028,1.41044092633783,1.13745235994986,0.00158675689619022
12.3167,11.8417,12.7121,114.12696,2188,2360,2118,2430,367.3,362.3,425.4,326.6,12.27,871,5.6,4/1,0,370.4,11.0423696637622,2274,6.39606152893821,6.13930885529158,1.09630515273064,2.57231782376567E-07
24.3856,24.2005,24.7488,500.19049,6967,8665,8706,7882,6620,7763,6931,7447,24.3,872,1.12,1/1,0.007,7190.25,7.12042216951709,8055,10.1607514870928,1.12026702826745,1.00023841809593,0.123395612388718
28.1795,28.0249,28.7233,370.13648,52600,34320,113.9,47370,32350,58060,61610,62710,28.2,873,1.09,1/1,0.043,53682.5,26.7487968415161,33600.975,70.2690511340857,0.625920458249895,0.57423895252284,0.196346488286637
4.9494,4.5401,5.3273,445.15989,110.6,155.6,165,412.5,152.9,119.8,1200,2193,5.04,875,1.22,1/1,0.008,916.425,107.795667182842,210.925,64.6980391388364,0.230160678724391,0.188656294036386,0.206840905437574
26.9631,26.8624,27.0923,390.12594,195.2,258.5,107.9,219.4,207.6,138.4,199.3,261.1,26.82,876,0.96,1/1,0.665,201.6,24.9265700077896,195.25,32.6793876418111,0.968501984126984,1.00885623346561,0.88087216328534
18.5336,18.1262,19.3796,374.21155,58900,58650,58640,54720,48770,50800,48980,50260,18.62,877,1.12,1/1,0.037,49702.5,1.98049758463113,57727.5,3.47945850367444,1.16146069111212,1.03701847420725,0.000370184890467351
5.5863,5.3124,5.785,312.12377,1185,1380,1310,561.7,258.8,1249,670.4,1028,5.66,878,1.17,1/1,0.28,801.55,54.0588341576619,1109.175,33.6997526035056,1.38378766140603,1.18272449692823,0.323636000549125
21.2544,20.9214,21.5615,312.1229,29390,28700,28720,28750,23110,27230,25270,26030,21.07,879,1.12,1/1,0.011,25410,6.81883722318853,28890,1.15599192156614,1.13695395513577,1.01513745994265,0.00758683234273529
16.7725,16.5478,17.061,310.13373,2408,2167,2174,2552,2285,1932,2242,1884,16.66,880,1.14,1/1,0.161,2085.75,9.92100310128389,2325.25,8.09089758731833,1.11482680091094,0.977918246413108,0.137594431872951
4.4282,4.1353,4.7833,309.15964,39010,43760,45240,41400,62610,60240,62500,62930,4.49,882,0.66,1/1,0.012,62070,1.98736674399477,42352.5,6.45160259253549,0.682334461092315,1.03384009256411,1.19148311837364E-05
32.2606,32.2193,32.3351,274.01591,45.35,21.58,88.3,54.15,49.58,77.96,48.15,69.12,32.07,883,0.83,1/1,0.482,61.2025,24.0312367064773,52.345,52.7980603513549,0.855275519790858,1.03045243348296,0.592013736083657
27.4047,27.2224,27.6946,373.12905,7892,7937,8364,7076,7277,7206,7193,6861,27.24,884,1.12,1/1,0.323,7134.25,2.60531663597045,7817.25,6.88214725264369,1.09573536111014,0.978335143848337,0.0533043293554729
12.7949,12.4466,13.3777,434.16895,35960,143.7,34600,36380,28830,31730,28470,31530,12.85,885,1.13,1/1,0.022,30140,5.73556381129291,26770.925,66.3695125993475,0.888219143994691,0.786034640703267,0.718828013470936
31.1434,31.0882,31.4331,633.25616,52630,43360,47050,46620,42260,44870,42360,43860,31.02,886,1.09,1/1,0.41,43337.5,2.8998563410038,47415,8.11403935592464,1.09408710700894,1.00374963945774,0.0905365643124612
6.8864,6.5471,7.4483,192.07832,4381,4067,3785,4852,2729,3647,3283,3035,6.96,887,1.23,1/1,0.035,3173.5,12.2441431664468,4271.25,10.7073454821707,1.34591145423035,1.09423695465882,0.0105991060919522
20.5669,20.3328,20.8079,192.07354,1879,1959,1744,1801,1329,1622,1265,1503,20.46,888,1.19,1/1,0.089,1429.75,11.3942815062559,1845.75,5.07148263697651,1.29095995803462,1.08484030086943,0.00443179400894935
22.6903,22.1681,22.9273,377.15937,1149,20.62,6316,161.1,7321,7652,7520,7562,22.6,889,1.2,1/1,0.003,7513.75,1.8605989162661,1911.68,155.822829744381,0.254424222259191,0.212020185215993,0.00943046993273468
28.8112,28.3315,29.0452,392.25768,53.88,134,38350,91.83,45020,49680,41890,43470,28.8,890,1.08,1/1,0.425,45015,7.46925675608012,9657.4275,198.069409871266,0.214537987337554,0.198646284571809,0.0108213757695396
2.0271,1.566,2.2351,248.04986,1503,879.6,970.8,730.4,1302,293.9,1008,1266,2.1,891,1.11,1/1,0.458,967.475,48.347484841307,1020.95,32.9395827047076,1.05527274606579,0.950696167626838,0.858838994358201
22.9314,22.8347,23.0221,248.04838,14.81,52.22,32.43,5.157,14.78,42.18,32.33,20.49,23.07,892,1.17,1/1,0.566,27.445,44.6134122229397,26.15425,79.235519762959,0.952969575514666,0.814503910696296,0.918088323429678
18.0837,17.6329,18.719,494.26501,311700,323400,136300,336600,247700,305900,288200,135200,18.22,893,1.04,1/1,0.445,244250,31.3910936072747,277000,34.0613287953216,1.13408393039918,1.09046531769152,0.609444517116899
8.0174,7.8502,8.2331,343.11954,1244,1382,1230,1198,969.1,1158,858,1006,7.98,894,1.42,1/1,0.003,997.775,12.4237453795658,1263.5,6.43546938763948,1.26631755656335,0.891772927157291,0.0115756573749974
4.1241,4.0176,4.2675,311.14298,1370,1386,1267,1378,988.9,1070,924.3,1163,4.19,895,1.36,1/1,0.006,1036.55,9.96052356542024,1350.25,4.13871967643004,1.30263856060972,0.957822471036555,0.00175434144596831
7.0909,6.6341,7.5645,311.13758,4856,4854,4722,4349,4120,3624,3743,4037,6.98,896,1.29,1/1,0.011,3881,6.07110925438183,4695.25,5.09446336698597,1.20980417418191,0.937832693164273,0.00285094223073911
3.5768,3.4978,3.7937,196.08946,9074,9850,8483,9209,7828,6730,10290,8163,3.48,897,1.08,1/1,0.31,8252.75,18.0509587860943,9154,6.12820554197877,1.10920602223501,1.02704261318057,0.30070181712086
31.0085,30.8169,31.064,283.10765,905.6,759.3,800.7,811.3,661.7,676.7,614.6,648.1,31.16,898,1.46,1/1,0.004,650.275,4.07471291902141,819.225,7.54368464571648,1.25981315597247,0.862885723268817,0.00239157929857901
27.6863,27.5604,27.8643,380.16625,1524,1595,1237,1708,1715,1297,1673,1547,27.49,899,0.93,1/1,0.698,1558,12.0715310232533,1516,13.2480147146262,0.973042362002567,1.04628210968018,0.770462144090161
3.2574,3.23,3.3437,289.10662,956.4,1028,838.4,1005,554.6,578.7,607.2,577.8,3.09,900,1.48,1/1,0.005,579.575,3.71503783194285,956.95,8.82819150622308,1.65112366820515,1.11562410013862,0.000130967732836961
7.404,7.2147,7.6036,289.10806,708.8,731.6,652.6,2.222,532.6,587,486.5,562.9,7.33,901,1.49,1/1,0.054,542.25,7.98914983092192,523.8055,66.6857336126798,0.965985246657446,0.648312246078823,0.919946799528504
9.5707,9.2067,10.0461,289.1073,903.6,766.6,124.9,504.4,389.9,560.8,266.5,607.4,9.39,902,1.38,1/1,0.015,456.15,34.4737001520839,574.875,59.6072873930256,1.26027622492601,0.913243641250733,0.55204045748284
14.5564,14.1141,14.9175,462.1569,4088,3834,4021,3562,2829,3775,2668,3341,14.43,903,1.17,1/1,0.032,3153.25,15.9875015830685,3876.25,6.07451005460914,1.22928724332038,1.05067285753879,0.0407262181269596
4.0068,3.6309,4.1765,285.10882,1991,2247,2039,2528,1717,2020,1896,1900,4.04,904,1.22,1/1,0.014,1883.25,6.63092735560223,2201.25,11.108811704593,1.16885702907208,0.958079532026297,0.0597492139397904
14.9639,14.6961,15.4283,285.10326,8804,8770,8915,9399,7537,7872,7499,7893,14.93,905,1.2,1/1,0.001,7700.25,2.74262901957094,8972,3.24701597039717,1.16515697542288,0.97096414618573,0.000401566208127104
10.6745,10.4984,10.9302,263.08075,3621,3713,3121,3427,2930,3187,3239,3030,10.83,906,1.15,1/1,0.118,3096.5,4.59146698116012,3470.5,7.54140353737713,1.12078152753108,0.974592632635725,0.0458195724211568
4.0485,3.9359,4.2199,444.10446,1645,1610,1542,2132,1203,1306,1190,1425,4.18,907,1.41,1/1,0.03,1281,8.518878807021,1732.25,15.5814166334698,1.35226385636222,0.959052380398735,0.0211181837399678
12.8654,12.4483,13.3086,394.2306,12890,12470,9535,11790,9777,10760,9869,9856,12.81,908,1.18,1/1,0.082,10065.5,4.6175680351932,11671.25,12.8053784282357,1.15953007798917,0.982652608465399,0.086017866316565
31.5563,31.5059,31.6558,394.23701,221.5,278.5,240.5,220.1,2428,3208,3059,3014,31.46,909,0.1,1/16,0,2927.25,11.7176109239511,240.15,11.3291882807013,0.082039456828081,0.82039456828081,4.36192133749813E-06
12.9759,12.6203,13.2648,451.14919,515,1781,1701,1739,2924,740.2,368,3352,12.96,910,1.16,1/1,0.193,1846.05,81.7789126037588,1434,42.7850268431374,0.776793694645324,0.66964973676321,0.631096983263931
3.4898,3.4468,3.5994,472.22966,2692,2488,2340,2773,2144,2054,2187,2282,3.53,911,1.07,1/1,0.433,2166.75,4.37210191190394,2573.25,7.63091605345245,1.18760816891658,1.10991417655755,0.00974789100555837
18.8429,18.3113,19.2521,373.15805,3656,3571,3481,3516,5744,6721,3694,7412,18.76,912,0.55,1/2,0,5892.75,27.4521801459685,3556,2.14474337994892,0.603453396122354,1.09718799294973,0.0278461202715006
31.6048,31.5781,31.6632,373.15741,363.2,479.2,625.9,350.9,548.5,359,432.6,440.3,31.66,913,0.9,1/1,0.452,445.1,17.5395358835355,454.8,28.1168386204262,1.02179285553808,1.13532539504231,0.901204469710623
24.3911,24.1875,24.6369,336.13398,3485,1401,3350,3531,2870,2803,3019,2777,24.35,914,1.12,1/1,0.097,2867.25,3.78368508213516,2941.75,35.0143536536004,1.02598308483739,0.916056325747667,0.89032152887488
18.0293,17.6476,18.4592,285.10553,33350,28990,28610,36060,46980,39320,49960,43460,18.06,915,0.72,1/1,0.061,44930,10.2104024766402,31752.5,11.2987335463099,0.706710438459826,0.981542275638648,0.00399459622668367
11.3927,11.0334,11.85,237.10229,56400,59900,61280,53680,55940,56080,55850,56340,11.36,916,1.18,1/1,0.183,56052.5,0.38134979087665,57815,5.94608140137393,1.03144373578342,0.874104860833405,0.345592013402835
7.7412,7.3859,8.1668,566.29326,40850,38130,35570,44560,47320,49340,44970,49350,7.67,917,0.79,1/1,0.017,47745,4.36018448039408,39777.5,9.67583163035145,0.833123887318044,1.05458719913676,0.010813248877785
13.9119,13.7661,14.3705,376.14002,650.2,2502,13020,361.4,51560,51510,50750,300.6,13.95,918,1.26,1/1,0.008,38530.15,66.153547834884,4133.4,145.154776852241,0.107277028508843,0.0851404988165421,0.0392093883137888
6.3621,6.1942,6.608,446.16868,4622,4807,4777,4474,4025,3918,3832,3990,6.48,919,1.32,1/1,0.007,3941.25,2.16619479894158,4670,3.29277428951982,1.1849032667301,0.897653989947044,0.000167264453031359
9.0457,8.5963,9.3466,446.17278,3660,3438,3410,3900,2442,2804,2214,2927,8.9,920,1.27,1/1,0.023,2596.75,12.6255122914853,3602,6.32932969087528,1.38711851352652,1.09221930198939,0.00236925894249275
14.7516,14.5113,15.0688,446.16504,4547,4472,4151,4783,3635,3630,3729,3636,14.91,921,1.27,1/1,0.008,3657.5,1.3052323458406,4488.25,5.81472523406088,1.22713602187286,0.966248836120365,0.000769553238445672
5.5324,5.2805,5.8993,252.10568,1342,1374,1216,1388,823,1023,989.8,972,5.52,922,1.41,1/1,0.019,951.95,9.29949178385565,1330,5.89478799016222,1.39713220232155,0.99087390235571,0.00068912682348947
8.5252,8.2537,8.9314,252.09893,1519,1552,1400,1617,1119,1252,1285,1309,8.69,923,1.12,1/1,0.147,1241.25,6.83049731579997,1522,5.97596589547869,1.22618328298087,1.09480650266149,0.00403564851406682
13.3355,13.1593,13.5261,252.10254,659.2,1224,127.1,1292,1534,1467,1400,1529,13.46,924,1.17,1/1,0.108,1482.5,4.24136182915791,825.575,66.0430280112467,0.556880269814503,0.475966042576498,0.0537448668703381
5.6731,5.5081,6.0756,465.21706,21250,22190,23410,22680,21770,24580,22220,24030,5.64,925,0.94,1/1,0.474,23150,5.89576127886525,22382.5,4.04892856821387,0.966846652267819,1.02856026837002,0.384960146162569
9.6615,9.3065,10.1052,371.15976,37700,35490,32680,39600,31960,31630,33350,33710,9.46,926,1.09,1/1,0.309,32662.5,3.12698424545906,36367.5,8.18660189741815,1.1134328358209,1.02149801451458,0.0567325803499772
4.106,3.991,4.2676,254.12077,3720,3316,3294,3797,2234,2279,2040,2374,4.02,927,1.6,1/1,0.009,2231.75,6.29657097746903,3531.75,7.47112757956455,1.5825025204436,0.989064075277249,0.000127623651143928
22.3034,21.9363,22.7313,315.11581,962.4,410.4,847.9,1296,816.5,1039,913.1,212.2,22.34,928,1.03,1/1,0.784,745.2,49.2250279493065,879.175,41.6055657913385,1.17978395061728,1.14542131127892,0.623493640958898
24.44,24.1912,24.7764,315.11375,3638,3659,2975,3836,3649,3057,2134,3690,24.49,929,1.02,1/1,0.787,3132.5,23.1694354718011,3527,10.7332881396106,1.12593774940144,1.10386053862886,0.372335872582466
31.5905,31.5427,31.658,315.11556,1635,2068,1783,2214,1456,1334,1411,1493,31.49,930,1.21,1/1,0.173,1423.5,4.80802175746763,1925,13.6862497112097,1.35230066736916,1.11760385732988,0.0102729160079308
18.1729,17.721,18.5452,410.1995,90360,86700,77750,92260,77810,67310,80640,69170,18.05,931,1.19,1/1,0.232,73732.5,8.80362708231111,86767.5,7.42131880304491,1.17678771233852,0.988897237259261,0.0291327387775629
6.069,5.8626,6.2652,434.21679,3034,3136,3357,3153,2773,2792,2585,2921,6.2,932,1.19,1/1,0.035,2767.75,5.00197728180986,3170,4.26781742518037,1.1453346581158,0.962466099256973,0.00597027006422504
22.774,22.4722,23.1342,434.22484,9472,8967,8943,8884,8962,8947,8396,8648,22.97,933,1.09,1/1,0.033,8738.25,3.09142255101148,9066.5,3.00638104536607,1.03756472977999,0.951894247504578,0.137982886504261
12.3777,11.9134,12.8723,431.26146,4518,4375,4736,4183,8478,8147,8463,8920,12.4,934,0.52,1/2,0,8502,3.73705244715832,4453,5.2393463703802,0.523759115502235,1.00722906827353,8.65242303922082E-07
26.1223,25.9779,26.3389,390.10578,4001,3923,3733,4015,3587,3513,3620,3444,25.99,935,1.17,1/1,0.086,3541,2.22067704265941,3918,3.31304190730013,1.10646709968935,0.945698375802866,0.00253139505025681
14.5785,14.0122,14.9858,471.17822,60450,66650,61250,56420,5786,7376,2512,6799,14.49,936,8.2,16/1,0,5618.25,38.6706945961866,61192.5,6.87626378462894,10.8917367507676,1.3282605793619,3.92425037165215E-07
5.5577,5.3815,5.8699,487.1854,9362,9258,8485,9967,7097,7277,7610,7279,5.37,937,1.43,1/1,0,7315.75,2.92411755904875,9268,6.56503832322908,1.26685575641595,0.885913116374792,0.000920286326252887
8.4648,8.1668,8.8023,487.18503,4147,4321,4242,4190,2779,3941,3595,4279,8.63,938,1.15,1/1,0.045,3648.5,17.6352714280236,4225,1.77193660876862,1.1580101411539,1.00696534013383,0.125381785870307
5.5506,5.3034,5.7705,369.07187,273,228.3,264.9,157.5,217.8,66.23,289.7,304.5,5.41,939,0.85,1/1,0.347,219.5575,49.6485195016543,230.925,22.8087380758769,1.05177459207725,1.23738187303205,0.857230103926134
6.5089,6.1906,6.8491,365.21559,1392,1551,1557,1802,1640,1703,1212,1790,6.54,940,1.17,1/1,0.229,1586.25,16.1996791416897,1575.5,10.7413907894661,0.993223010244287,0.848908555764348,0.946562887336795
14.8203,14.2886,15.236,380.1427,13900,12900,12700,13970,10490,11140,10690,10770,14.74,941,1.17,1/1,0.005,10772.5,2.52337170218745,13367.5,4.94466288404298,1.24089115804131,1.06059073336864,0.000346735082643586
3.2499,2.8402,3.4615,442.22286,5703,6132,5654,4912,348.1,6001,6099,5915,3.26,942,0.97,1/1,0.841,4590.775,61.6333564981339,5600.25,9.04580190582031,1.21989206615441,1.25762068675712,0.50876047102197
6.7601,6.3736,7.2109,442.23108,90.49,157.6,14060,14650,12900,13350,12910,13660,6.77,943,1.12,1/1,0.01,13205,2.7930857203196,7239.5225,113.540930472639,0.548241007194245,0.489500899280576,0.197235033699489
6.2823,6.1025,6.6369,396.16577,16370,16320,16280,16920,10590,12760,10800,12100,6.42,944,1.59,1/1,0.005,11562.5,9.00190278292165,16472.5,1.82483914976714,1.42464864864865,0.896005439401666,0.000101134434700987
12.3411,12.1648,12.5274,394.20925,1075,1138,1018,1135,958.2,563.7,1035,1048,12.15,946,1.13,1/1,0.11,901.225,25.3520459437853,1091.5,5.21734714609394,1.21112929623568,1.07179583737671,0.157192137980952
16.777,16.2716,17.17,394.21155,852.7,989.4,765.4,1022,757.4,516,649.4,849.5,16.64,947,1.15,1/1,0.141,693.075,20.7203748946721,907.375,13.1963455681048,1.3092017458428,1.13843630073287,0.061753777630887
26.326,26.14,26.7034,424.17355,11960,11690,13290,12240,12060,11920,12800,11040,26.49,948,0.95,1/1,0.233,11955,6.03863437604442,12295,5.69588820990347,1.0284399832706,1.08256840344274,0.524173653826714
3.6512,3.403,3.8452,510.26391,3368,3416,3627,3232,3538,3565,3726,3396,3.81,949,1.05,1/1,0.512,3556.25,3.8041010791284,3410.75,4.80483178705678,0.95908611599297,0.913415348564733,0.219922763191376
1.9437,1.4811,2.1784,234.12398,6049,5651,5426,5656,4818,5417,5599,4730,1.98,950,1.12,1/1,0.077,5141,8.39791485195639,5695.5,4.54620674661996,1.10785839330869,0.989159279739906,0.0698235192580222
2.2465,1.7802,2.7714,291.16003,9983,9901,10170,9286,10950,8755,11680,9396,2.28,951,1.16,1/1,0.379,10195.25,13.2653555928937,9835,3.89345427307228,0.964664917486084,0.831607687488004,0.626553924436472
31.2424,31.1635,31.4184,312.09045,4139,3683,3675,4244,3199,3384,92.59,3120,31.29,952,1.19,1/1,0.013,2448.8975,64.3049716929203,3935.25,7.59796063316861,1.60694761622322,1.35037614808674,0.113069606784095
13.7729,13.3243,14.135,378.13712,5695,5593,5274,5746,4613,5146,4453,5065,13.64,953,1.2,1/1,0.01,4819.25,7.02483395229732,5577,3.79734957585572,1.1572340094413,0.964361674534419,0.00901901672453338
27.8172,27.7563,28.1348,378.13371,7711,8705,9798,7628,7174,8615,6861,9759,27.97,954,1.21,1/1,0.139,8102.25,16.5743187639976,8460.5,12.0217786672322,1.04421611280817,0.862988522981959,0.685432093061687
23.6998,23.2087,24.0422,285.07989,2450,1707,3538,921.5,2275,2782,4097,2940,23.68,955,1.03,1/1,0.713,3023.5,25.461796881941,2154.125,51.7074346096075,0.712460724326112,0.691709441093313,0.24643839047775
22.7552,22.2121,23.2655,376.15654,44100,41690,41620,43580,34730,37760,33160,36150,22.71,956,1.26,1/1,0.001,35450,5.54419656557313,42747.5,2.99331419158636,1.2058533145275,0.957026440101193,0.000795615281767269
9.5079,9.2496,9.9755,376.16265,91400,93300,93370,95210,93120,75780,93170,85650,9.52,957,1.3,1/1,0.066,86930,9.46775795054755,93320,1.66715056121688,1.07350741976303,0.825774938279252,0.177913880486257
3.7894,3.6788,3.9925,218.081,7163,6863,6505,7476,5625,6113,5343,5918,3.61,958,1.24,1/1,0.014,5749.75,5.86593706271174,7001.75,5.9285334681313,1.21774859776512,0.982055320778323,0.0033899827877489
13.3391,13.1206,13.5917,353.11226,2274,2167,2074,2503,2516,2651,2278,2573,13.21,959,0.94,1/1,0.004,2504.5,6.42123277713961,2254.5,8.19357368020287,0.900179676582152,0.9576379538108,0.0872654256288161
10.2602,10.0418,10.5307,397.17373,9047,8216,8012,9228,7026,7031,6752,7162,10.36,960,1.29,1/1,0.063,6992.75,2.46554152261511,8625.75,6.97116694814889,1.23352758213864,0.956222931890421,0.00197417462945022
13.3262,13.0605,13.6568,299.08218,2320,1732,2118,2514,2079,2413,2053,2188,13.17,961,0.98,1/1,0.266,2183.25,7.50953737206059,2171,15.4009719324726,0.994389098820566,1.01468275389854,0.949681285414431
13.0535,12.828,13.3089,383.04527,536.7,553,254.2,411.9,315.7,366.3,328,383.6,13.1,962,1.36,1/1,0.081,348.4,9.14424268154489,438.95,31.5196483008475,1.25990241102181,0.926398831633687,0.249266082374353
