rt,rt_range:min,rt_range:max,mz,datafile:SA2.mzML:area,datafile:SA4.mzML:area,datafile:SA1.mzML:area,datafile:SA5.mzML:area,datafile:SA3.mzML:area,datafile:SB5.mzML:area,datafile:SB2.mzML:area,datafile:SB1.mzML:area,datafile:SB4.mzML:area,datafile:SB3.mzML:area,True RT,Compound Name,Fold change,Compound concentration ratio,p-value,AVG-A,CV-A,AVG-B,CV-B,fc,ratio,true p-value
26.9589,26.858,27.0814,847.44682,141200,121100,121700,122400,116700,147300,141500,136800,141800,140400,26.96,749,1.11,1/1,0.072,124620,7.64918822902554,141560,2.66693596809199,1.1359332370406,1.02336327661316,0.00609061362130157
5.2005,4.9004,5.4121,296.18401,898000,796600,820600,794200,800400,781800,782400,787700,761500,778000,5.2,750,0.93,1/1,0.184,821960,5.32481967148575,778280,1.28447981494047,0.946858727918633,1.01812766442864,0.061286016192533
3.5161,3.4531,3.58,304.20603,1064000,921900,946000,934300,927800,1095000,960800,957400,1031000,1078000,3.28,751,0.91,1/1,0.155,958800,6.20408280598803,1024440,6.25699937167983,1.06846057571965,1.17413250079082,0.131780126278821
27.6034,27.4362,27.7959,379.16481,452300,396700,425700,485100,395800,419700,427600,504900,414100,423900,27.6,752,1.03,1/1,0.637,431120,8.85083626347174,438040,8.60917787520232,1.01605121543886,0.986457490717337,0.780353689680644
16.0108,15.7478,16.2384,390.15625,24670,26730,26830,27590,31620,32120,25260,28370,30990,29840,16.01,753,1.14,1/1,0.131,27488,9.28078333376625,29316,9.07080518246348,1.06650174621653,0.935527847558361,0.299560676510954
3.2736,2.9702,3.3891,245.13991,1681000,1482000,1628000,1451000,1485000,1487000,1456000,1438000,1496000,1774000,3.27,754,0.84,1/1,0.029,1545400,6.6139533141251,1530200,9.03645349194388,0.990164358742073,1.17876709374056,0.848240179460865
4.6603,4.5257,4.9114,245.13984,1328000,1151000,1103000,1160000,1123000,1398000,1285000,1231000,1331000,1322000,4.66,755,1.11,1/1,0.067,1173000,7.63441270825133,1313400,4.68377222543951,1.11969309462916,1.00873251768392,0.0202108421668351
0.5832,0.5559,0.696,200.11077,791700,706600,675900,750700,733100,764400,754900,771500,742000,698900,0.58,756,0.98,1/1,0.587,731600,5.99965930734918,746340,3.84956881550826,1.02014762165118,1.04096696086855,0.547336514037599
27.8634,27.6942,28.1095,461.16134,809800,703800,722400,825900,705000,677500,697800,796600,671600,688800,27.86,757,0.89,1/1,0.124,753380,7.90886714646111,706460,7.27507652805324,0.93772067217075,1.05361873277612,0.219140031349915
3.264,2.9602,3.3602,359.24524,301800,233100,294900,273800,276300,374500,335100,351500,378900,397100,3.26,758,1.75,2/1,0.002,275980,9.70278037799557,367420,6.61212758205203,1.33132835712733,0.760759061215616,0.00047858514490374
0.5829,0.5589,0.6325,302.17538,354700,338000,270000,324500,334300,332900,323800,324000,336600,325400,0.58,759,1.01,1/1,0.84,324300,9.94465120938414,328540,1.78074817878626,1.01307431390688,1.00304387515532,0.779739414381021
0.5821,0.5559,0.6545,328.1584,732400,706700,636400,695500,748100,703600,705700,728600,738200,734500,0.58,760,0.97,1/1,0.527,703820,6.11137828633582,722120,2.26113452130538,1.02600096615612,1.05773295480012,0.399735614286531
3.9209,3.6432,4.1227,475.24643,1094000,989600,995400,983200,997800,1116000,1031000,994300,1095000,1040000,3.92,761,1.07,1/1,0.341,1012000,4.56378414611372,1055260,4.69201982371499,1.04274703557312,0.974529939787965,0.190968803906552
8.4185,8.1238,8.6874,485.18949,995600,972800,1054000,975900,970300,834200,905500,859300,877500,888600,8.42,762,0.92,1/1,0.098,993720,3.5367906789334,873020,3.14372473588299,0.878537213702049,0.954931754023966,0.00030508010310443
8.1864,8.0036,8.3952,527.31367,139100,143300,144900,139200,140300,132400,127000,138700,128700,128300,8.19,763,0.91,1/1,0.005,141360,1.84443792542816,131020,3.61691476463639,0.926853423882286,1.01852024602449,0.00270688139847917
9.7586,9.5686,9.9913,527.31363,72950,71940,72280,79940,70310,77930,71030,69930,77780,76530,9.76,764,1.06,1/1,0.189,73484,5.0860180864918,74640,5.16600289808991,1.01573131566055,0.958237090245804,0.643148586684229
4.1064,3.9636,4.3222,507.2351,308300,300300,290500,309300,312900,261400,251300,241600,258100,226500,4.11,765,0.98,1/1,0.412,304260,2.94606737372472,247780,5.69120452343835,0.814369289423519,0.830989070840326,6.55742110636849E-05
4.4838,4.3346,4.6935,334.0652,256400,224900,247100,243600,220400,256800,239400,250600,264700,250700,4.48,766,1.02,1/1,0.661,238480,6.40393271657081,252440,3.68304261404676,1.05853740355585,1.03778176819201,0.118977280974059
4.0976,3.9704,4.2668,310.14152,1560000,1364000,1366000,1340000,1363000,1505000,1376000,1348000,1466000,1428000,4.1,767,0.97,1/1,0.676,1398600,6.49541847619383,1424600,4.49731244653546,1.01859001859002,1.05009280267012,0.615154616522691
10.5123,10.2111,10.8095,441.27632,143900,150300,124700,198400,172900,276800,318600,234300,277600,282300,10.51,768,1.47,1/1,0.025,158040,17.9559584899227,277920,10.7616019845296,1.75854214123007,1.19628717090481,0.000187755551050319
4.0717,3.781,4.2486,400.14688,1162000,1037000,1171000,1032000,1016000,262100,249500,235800,264900,235800,4.08,769,0.23,1/4,0,1083600,7.02657831549836,249620,5.56265364555355,0.230361757105943,1.00157285698236,9.38494424233958E-09
6.1611,6.0174,6.2897,258.03383,147400,145200,147800,152000,147400,158900,145500,174700,158600,148300,6.16,770,1.09,1/1,0.042,147960,1.67580162328953,157200,7.30306495601332,1.06244931062449,0.974724138187608,0.116600211989047
0.5821,0.5585,0.6252,338.08704,186500,178800,149300,176600,184300,175000,177100,173700,190500,173500,0.58,771,0.99,1/1,0.79,175100,8.54833398976945,177960,4.02072250639802,1.01633352370074,1.02659951888964,0.709935080409756
15.32,15.0405,15.6387,312.17109,198600,202000,198700,203600,230900,160100,207600,181600,183500,185900,15.34,772,2.02,2/1,0.436,206760,6.60912572890661,183740,9.17767832296423,0.88866318436835,0.439932269489282,0.045135802735834
0.5853,0.5589,0.6168,229.13379,135200,115700,84220,119800,131000,128400,130400,122600,134200,119400,0.58,773,1.12,1/1,0.335,117184,17.1264306257127,127000,4.69940891696906,1.08376570180229,0.967647948037762,0.325138054429073
0.585,0.5585,0.6342,296.13988,362100,338300,224200,330800,340000,311500,324700,300600,334400,314100,0.59,774,1.02,1/1,0.781,319080,17.020119939613,317060,4.08087351471622,0.993669299235302,0.97418558748559,0.9375034833027
18.4824,18.1804,18.7788,374.21264,2572000,2524000,2437000,2541000,2556000,2407000,2730000,2425000,2973000,2511000,18.48,775,1.08,1/1,0.213,2526000,2.0916329264795,2609200,9.21817741764255,1.03293745051465,0.95642356529134,0.471616592413033
5.9331,5.6503,6.2293,352.05812,1095000,1086000,1187000,1142000,1116000,1167000,1190000,1334000,1169000,1159000,5.93,776,1.06,1/1,0.073,1125200,3.61954682080594,1203800,6.12059414094623,1.06985424813367,1.00929646050346,0.0702710432438371
20.8164,20.5107,21.11,312.12373,2978000,3141000,2764000,3671000,3592000,2734000,3319000,3384000,2737000,2758000,20.81,777,0.92,1/1,0.618,3229200,12.1337655527538,2986400,11.1910148632456,0.924811098724142,1.00522945513494,0.322579461686779
0.5896,0.5589,0.7329,398.17275,454300,430000,366700,423200,449600,11580,23290,17250,122200,135000,0.58,778,1.01,1/1,0.897,424760,8.23194895198754,61864,98.9741777887518,0.145644599303136,0.144202573567461,2.94676987887791E-06
0.5827,0.5329,0.6905,261.1352,502400,431800,153000,441400,458800,494000,470800,434300,493500,464200,0.58,779,1.17,1/1,0.409,397480,35.0520387042129,471360,5.22662363862781,1.18587098721948,1.01356494634144,0.276583388768577
5.2466,4.9507,5.5492,309.16039,3967000,3739000,3442000,3432000,3731000,3087000,3703000,3647000,3363000,3609000,5.25,780,1.14,1/1,0.116,3662200,6.1818797509387,3481800,7.35583890229721,0.950739992354322,0.833982449433616,0.271868197339188
7.0344,6.8768,7.215,365.19642,462700,465200,463900,463700,465300,509800,486100,549900,498300,489300,7.03,781,1.07,1/1,0.108,464160,0.235809174293556,506680,5.10244827550064,1.09160634264047,1.02019284358922,0.00627028654578592
18.1657,17.8718,18.4689,434.17203,2009000,1955000,2019000,1930000,1963000,2118000,2163000,1862000,2400000,1993000,18.17,782,0.98,1/1,0.761,1975200,1.90457391973293,2107200,9.55414112816431,1.06682867557716,1.08860068936445,0.187513359026519
26.9788,26.8422,27.2769,478.09701,314800,215400,218000,223800,215700,236500,218000,217900,226200,218400,26.98,783,0.93,1/1,0.428,237540,18.237393029546,223400,3.63557923808706,0.940473183463838,1.01126148759552,0.493566217681465
3.903,3.768,4.0494,609.2981,229900,228800,235500,233400,248500,218500,233000,241000,231700,233400,3.9,784,1.04,1/1,0.493,235220,3.35605464230825,231520,3.51662183514321,0.984270045064195,0.946413504869418,0.486469805137862
22.1214,21.8185,22.4199,377.16116,653800,651300,653700,745400,655400,553500,636000,715500,632800,645400,22.12,785,1.02,1/1,0.623,671920,6.11719249581792,636640,9.03112670605638,0.947493749255864,0.928915440446925,0.29674266617148
28.6194,28.2999,28.767,392.25862,3203000,2768000,2584000,3132000,2746000,40950,1951000,2739000,75250,359200,28.63,786,0.22,1/4,0.353,2886600,9.25896046310908,1033080,119.620996501646,0.357888172937019,1.626764422441,0.0112206141181014
18.3882,18.0967,18.6356,469.24923,18980,19460,7973,18430,18500,13820,19710,16680,20850,16440,18.39,787,1.18,1/1,0.168,16668.6,29.2684427393953,17500,16.0216690001704,1.04987821412716,0.889727300107764,0.749593516376996
6.791,6.4953,7.0887,311.13923,438800,437800,423400,438000,436800,417900,436700,485700,475300,464000,6.79,788,1.02,1/1,0.756,434960,1.4947085865234,455920,6.14793447516946,1.04818833915762,1.02763562662512,0.141995119922482
0.5832,0.5568,0.6425,205.09751,340000,309100,282600,313900,327900,337500,333000,343400,334900,340700,0.58,789,1.05,1/1,0.425,314700,6.88296112479444,337900,1.24912160937587,1.07372100413092,1.02259143250564,0.0466258242298825
14.488,14.1906,14.7892,462.1583,130700,127500,121600,131000,145100,148200,152500,141000,149100,150300,14.49,790,1.16,1/1,0.003,131180,6.59463188724368,148220,2.9320723415342,1.12989785028206,0.974049870932806,0.00432152726742781
15.4879,15.1931,15.7896,338.08601,1045000,1065000,1074000,1069000,1256000,1079000,1287000,1069000,1045000,1077000,15.49,791,0.97,1/1,0.717,1101800,7.88714084543936,1111400,8.91576913888851,1.00871301506626,1.03991032481057,0.874657194348144
10.3946,10.2435,10.5706,263.08212,97180,92400,107200,103400,110300,77310,82430,69220,71520,71430,10.4,792,0.84,1/1,0.098,102096,7.15141311350065,74382,7.26775483980837,0.728549600376117,0.86732095282871,0.000134857025898406
20.9087,20.5822,21.1798,263.08216,343100,345000,401600,435000,419800,29410,33150,30730,29630,28670,20.88,793,0.25,1/4,0.172,388900,10.9593435068982,30318,5.76122532829173,0.0779583440473129,0.311833376189252,6.62999819979739E-08
24.4935,24.2639,24.7717,444.10083,611000,603600,618100,598600,607900,608600,597000,586400,595300,599000,24.49,794,0.95,1/1,0.164,607840,1.21623564344679,597260,1.33282021228598,0.982594103711503,1.03430958285421,0.0610844071196761
5.8478,5.6204,6.1481,448.14428,1279000,1379000,1382000,1390000,1363000,1731000,1591000,1713000,1725000,1663000,5.85,795,1.25,1/1,0,1358600,3.35392573349484,1684600,3.48910998061411,1.23995289268365,0.991962314146916,9.85609359190139E-06
16.4614,16.1607,16.7591,472.22968,711200,685800,717600,671300,754700,298500,310900,255200,303400,308500,16.46,796,0.42,1/2,0.001,708120,4.53384921396184,295300,7.76188352315244,0.417019714172739,0.992904081363665,1.18229397354266E-08
10.7751,10.5012,11.0606,227.11383,311400,307600,316100,367000,303300,325600,373600,304600,330300,316200,10.77,797,1,1/1,0.968,321080,8.1290360043092,330060,7.95272720106037,1.02796810763673,1.02796810763673,0.602285710976455
21.9161,21.6212,22.2199,237.10263,530300,529100,540500,600900,524200,539800,518500,577300,547700,555900,21.92,798,0.95,1/1,0.386,545000,5.83604511698844,547840,3.93441579925008,1.00521100917431,1.05811685176243,0.872822431472325
7.5431,7.2593,7.8397,566.29283,2454000,2549000,2306000,2518000,2528000,1254000,2056000,2559000,1283000,1626000,7.54,799,0.71,1/1,0.121,2471000,3.99890548831586,1755600,31.5532995534774,0.710481586402266,1.00067829070742,0.0217148266150413
8.5136,8.2924,8.8088,513.2052,1502000,1538000,1580000,1543000,1509000,1677000,1554000,1462000,1605000,1551000,8.51,800,0.99,1/1,0.826,1534400,2.02484863331863,1569800,5.03156081644513,1.02307090719499,1.03340495676262,0.378307108764887
20.9627,20.6605,21.259,385.21167,620500,635200,675700,720900,732600,704100,764800,720900,673600,700300,20.96,801,1.11,1/1,0.147,676980,7.37086302870291,712740,4.72584363117752,1.05282283080741,0.948489036763432,0.220756381233303
9.9164,9.6953,10.14,315.1344,213500,200400,269600,197900,205900,235100,146600,141500,203800,164200,9.92,802,0.77,1/1,0.383,217460,13.6831537142755,178240,22.5019038001567,0.81964499218247,1.06447401582139,0.117142944019581
5.9598,5.833,6.1288,434.21854,259100,270600,289400,268100,275300,241900,265100,286400,244400,252100,5.96,803,1.02,1/1,0.464,272500,4.08635017129148,257980,7.08400310677585,0.946715596330275,0.928152545421838,0.167704842414171
9.5551,9.0755,9.6734,283.18065,41200,1036000,365200,1564000,1026000,1412000,1885000,1890000,1355000,1531000,9.6,804,0.77,1/1,0.018,806480,74.7860873585334,1614600,15.923073931537,2.0020335284198,2.60004354340234,0.0248243874446872
4.0556,3.9936,4.1667,486.17138,106600,95590,96980,96010,95880,96450,97280,93540,93200,91810,4.06,805,0.95,1/1,0.253,98212,4.8038985815832,94456,2.4469874428137,0.961756200871584,1.01237494828588,0.148575123120617
19.657,19.3512,19.9497,408.13651,1926000,1938000,1607000,2198000,1948000,2125000,2273000,2183000,2124000,1987000,19.65,806,1.07,1/1,0.5,1923400,10.916283997339,2138400,4.87194034169866,1.11178122075491,1.0390478698644,0.0743822030692081
28.3915,28.1136,28.6893,408.13885,1692000,1440000,1479000,1698000,1437000,1425000,1332000,1593000,1406000,1394000,28.39,807,0.95,1/1,0.367,1549200,8.65870112841961,1430000,6.82221505238144,0.923057061709269,0.971639012325547,0.146729026279458
8.9608,8.8388,9.1695,393.22753,465700,478600,484400,494600,495600,563900,112400,284700,527300,358900,8.96,808,0.87,1/1,0.223,483780,2.55448226128435,369440,49.9285273336273,0.763652900078548,0.877761954113274,0.204040729272678
10.0756,9.8895,10.3054,397.17565,580200,588100,598000,676900,691000,633700,621700,595700,627100,615800,10.07,809,1.01,1/1,0.813,626840,8.41525657463441,618800,2.34452631975723,0.987173760449237,0.977399762821027,0.750885846044868
3.8689,3.7709,4.0004,397.17782,1196000,1113000,1121000,1072000,1107000,1266000,1156000,1147000,1244000,1183000,3.87,810,1.15,1/1,0.082,1121800,4.05642224873005,1199200,4.43665136195945,1.06899625601712,0.929561961754013,0.0385839688891545
25.8048,25.5985,26.11,353.11407,1509000,1774000,1507000,1490000,1517000,1574000,1511000,1453000,1552000,1553000,25.81,811,0.99,1/1,0.861,1559400,7.71882482866296,1528600,3.14237620699009,0.980248813646274,0.990150316814419,0.609561964020778
9.2444,8.9902,9.5883,466.24617,4139000,5771,5437,4682000,4147000,4014000,3868000,3216000,3922000,4016000,9.29,812,0.91,1/1,0.156,2595841.6,91.4836628952894,3807200,8.83683616853143,1.46665343524813,1.61170707170124,0.291481613815871
9.3887,9.1005,9.6895,371.16048,3416000,3398000,3781000,3797000,3364000,3359000,3261000,3208000,3269000,3197000,9.39,813,0.88,1/1,0.014,3551200,6.13752335688817,3258800,1.97376548554214,0.917661635503492,1.04279731307215,0.0206017401847747
8.4201,8.1641,8.6721,487.18778,316300,303500,316800,299600,308300,249800,273000,264900,262200,270600,8.42,814,0.94,1/1,0.255,308900,2.47171131113971,264100,3.44025106202192,0.854969245710586,0.909541750755943,2.96181802440865E-05
19.4798,19.1818,19.6972,487.19119,61020,59560,58600,68340,60400,58370,65010,68380,66430,57600,19.48,815,1.09,1/1,0.262,61584,6.30800845741587,63158,7.72518874467208,1.02555858664588,0.9408794372898,0.587996507266518
10.7763,10.5911,10.9145,454.22374,13390,11650,11170,11780,11550,11830,11620,12200,12100,6347,10.78,816,1.01,1/1,0.85,11908,7.21431730116431,10819.4,23.2037753576393,0.908582465569365,0.899586599573629,0.385768088638232
24.288,24.1996,24.386,369.07365,2879,2755,3066,3053,3087,2058,3057,2727,2880,2930,24.29,817,0.95,1/1,0.424,2968,4.89067013050182,2730.4,14.4310171265957,0.919946091644205,0.9683643069939,0.241390799681922
6.5405,6.3148,6.8395,218.08158,1463000,1485000,1473000,1493000,1500000,1587000,1490000,1725000,1563000,1518000,6.54,818,1.05,1/1,0.185,1482800,1.00754515225158,1576600,5.78281211597492,1.06325869975722,1.01262733310211,0.0528699412505029
10.5903,10.2901,10.8873,380.14314,492900,495600,513400,578000,488400,529700,573900,498800,517400,505400,10.59,819,1.05,1/1,0.441,513660,7.24185153471081,525040,5.66735680580674,1.02215473270257,0.973480697811968,0.607730191479735
30.0808,29.9488,30.3434,446.13586,155500,129600,131000,149000,131200,123600,129500,124700,124600,125500,30.08,820,0.92,1/1,0.155,139260,8.68486588005652,125580,1.82578027064315,0.901766479965532,0.980180956484274,0.0378197514758052
16.3548,16.0624,16.6598,486.26299,327300,324100,340900,326800,367900,311000,345500,319800,326300,315500,16.36,821,1,1/1,0.997,337400,5.41207455151788,323620,4.16212966711641,0.959158269116775,0.959158269116775,0.211534300341827
16.0252,15.731,16.3298,380.19689,143000,139300,135500,142200,159000,125100,158400,138100,141500,144400,16.03,822,0.98,1/1,0.745,143800,6.25270150586205,141500,8.46981061286807,0.984005563282337,1.00408730947177,0.740248650496471
12.103,11.898,12.3102,394.21181,243900,239600,245100,271600,286800,252300,264400,232800,243700,240100,12.1,823,1.02,1/1,0.596,257400,8.0476334001054,246660,4.9254834607809,0.958275058275058,0.939485351250057,0.34657772068357
31.4162,31.3493,31.5175,451.00367,343600,271300,266600,343300,271100,274600,271100,340700,274200,276400,31.42,824,0.98,1/1,0.855,299180,13.5224969525508,287400,10.3885086344792,0.960625710274751,0.980230316606889,0.614563895459584
7.5049,7.2847,7.7207,510.26321,410500,397100,440000,381800,405400,443400,373800,402200,426400,400600,7.51,825,0.96,1/1,0.613,406960,5.26569090410859,409280,6.51221166997007,1.00570080597602,1.04760500622502,0.883187957513104
19.6042,19.3109,19.9072,510.26322,28270,28260,28690,33800,28980,24070,32800,34220,31950,27100,19.61,826,0.99,1/1,0.893,29600,7.99773553826058,30028,14.228859863357,1.01445945945946,1.02470652470652,0.849551906459085
8.7607,8.5397,8.9972,499.22664,49060,51840,53730,53390,55230,38630,45570,46100,41260,45170,8.77,827,0.81,1/1,0.067,52650,4.44568208674974,43346,7.51550888664021,0.823285849952517,1.016402283892,0.00083622994257683
10.9081,10.6101,11.1774,499.22645,58660,56970,59980,65300,55660,47870,62460,51770,50530,52390,10.91,828,0.87,1/1,0.154,59314,6.28279582950661,53004,10.4957074826221,0.893617021276596,1.02714600146735,0.0681720382924149
28.8146,28.628,29.1191,452.16807,901400,825000,842700,904600,828200,758400,779800,849400,763600,761700,28.82,829,0.91,1/1,0.127,860380,4.58986462777089,782580,4.88821286547079,0.909574839024617,0.999532790136942,0.0133117101270336
13.3927,13.092,13.6873,431.0493,176300,175700,179800,175400,199100,188100,206100,169400,184000,181800,13.39,830,0.95,1/1,0.44,181260,5.58718925077204,185880,7.14497351171512,1.0254882489242,1.07946131465705,0.553422204151354
